point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,8,2,20.77,0.36,87.0,14.0,41.16,1.446,1.243,1.396,1.186,138.13,19.34,140.99,0.9008,9.92,0.0,0.0,20.7466,0.0,0.0,144.88,7.804,22.1617,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,9,1,20.71,0.57,122.74,13.0,38.46,1.718,1.639,1.404,1.458,138.13,78.82,209.74,1.0,0.0,0.0,0.0,29.5852,0.0,0.0,208.75,7.7594,15.2029,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,9,2,20.84,0.34,66.12,15.0,38.46,0.579,0.899,1.061,1.276,138.13,81.63,188.86,1.0,0.0,0.0,1.6,35.9829,0.0,5.69,256.34,7.7895,11.9096,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,10,1,20.57,0.55,66.22,11.0,38.32,-0.434,0.594,1.109,1.175,138.13,84.84,132.34,1.0,0.0,0.0,1.6307,38.3684,0.0,5.69,271.95,7.8215,10.6602,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,10,2,20.68,0.93,48.11,10.0,38.32,-1.02,0.447,0.871,0.987,138.13,70.01,114.33,1.0,0.0,0.0,14.1934,38.7085,0.0,48.61,273.08,7.9212,3.9595,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,11,1,20.26,0.42,61.72,6.0,34.82,-0.391,0.44,0.673,1.091,138.13,74.58,109.83,1.0,0.0,0.0,27.6324,38.3345,0.0,93.09,273.08,3.4556,3.9681,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,11,2,20.19,0.39,29.93,5.0,34.82,0.236,0.083,0.68,1.066,138.13,47.42,91.65,1.0,0.0,4.9221,43.6938,37.9591,5.69,144.88,273.08,0.0,4.0091,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,12,1,20.37,0.42,25.79,4.0,35.31,-0.289,-0.579,0.711,1.039,138.13,15.36,55.72,1.0,0.0,4.9892,60.6412,37.4769,5.69,208.75,273.08,0.0,4.0523,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,12,2,19.9,0.28,36.77,1.0,35.31,0.304,-0.6,0.635,1.138,138.13,0.0,62.56,0.9508,4.92,38.1221,70.3005,36.2359,42.92,250.65,267.38,0.0,4.0894,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,1,1,19.66,0.28,63.93,6.0,34.4,1.219,0.325,0.752,1.203,138.13,7.63,100.7,0.9501,4.99,81.0619,74.0371,40.0305,87.39,266.25,301.01,1.6,4.8836,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,1,2,20.09,0.37,5.73,1.0,34.4,1.437,0.64,0.847,1.225,138.13,0.0,69.66,0.6188,38.12,93.1677,61.8389,40.7221,96.27,224.47,311.92,1.6307,4.9607,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,2,1,19.87,0.51,7.06,2.0,31.35,0.349,0.642,0.784,1.273,138.13,0.0,12.79,0.1894,81.06,94.5707,47.9367,39.3374,115.66,179.99,308.88,14.1934,8.4929,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,2,2,19.78,0.54,0.0,0.0,31.35,0.281,0.887,0.454,1.244,138.13,0.0,7.06,0.0683,93.17,79.2576,33.0559,34.9222,111.46,128.2,280.78,27.6324,13.0338,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,3,1,21.61,1.25,6.64,1.0,42.91,-0.325,0.76,0.075,1.091,138.13,0.0,6.64,0.0543,94.57,48.7979,16.734,27.2499,63.2,64.33,216.91,43.6938,20.7466,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,3,2,21.48,0.64,22.53,9.0,42.91,-0.164,0.732,-0.103,0.982,138.13,0.0,29.17,0.2074,79.26,14.0604,4.3884,21.4756,16.74,16.74,169.32,60.6412,29.5852,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,4,1,19.66,0.52,43.78,8.0,36.18,0.427,0.01,0.064,0.985,138.13,0.0,66.31,0.512,48.8,0.9159,8.8601,19.5026,1.13,34.76,153.71,70.3005,35.9829,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,4,2,20.61,0.36,58.51,11.0,36.18,0.352,-0.147,0.318,0.974,138.13,0.0,102.29,0.8594,14.06,0.0,21.7017,19.3673,0.0,87.46,152.58,74.0371,38.3684,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,5,1,20.12,0.6,130.8,13.0,38.77,1.083,0.826,0.877,1.074,138.13,66.78,189.31,0.9908,0.92,0.0,31.4569,19.4736,0.0,128.89,152.58,61.8389,38.7085,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,5,2,20.5,0.4,85.84,10.0,38.77,1.337,0.846,1.237,1.06,138.13,88.48,216.64,1.0,0.0,0.0,36.6613,19.5862,0.0,152.58,152.58,47.9367,38.3345,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,6,1,21.3,0.34,14.31,6.0,40.6,-0.663,0.638,0.826,0.956,138.13,35.68,100.15,1.0,0.0,24.4705,37.0716,19.7727,33.63,152.58,152.58,33.0559,37.9591,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,6,2,20.57,0.37,57.36,14.0,40.6,-0.438,0.771,0.94,0.774,138.13,25.98,71.67,1.0,0.0,62.175,37.4841,23.9501,87.46,152.58,183.05,16.734,37.4769,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,7,1,20.93,0.54,10.76,2.0,42.64,0.39,0.594,0.557,0.696,138.13,0.0,68.12,0.7553,24.47,67.5355,30.0511,26.998,95.26,118.95,204.47,4.3884,36.2359,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,7,2,21.29,0.39,16.47,8.0,42.64,-0.825,0.524,0.47,0.725,138.13,0.0,27.23,0.3783,62.17,46.0718,16.9226,27.691,65.12,65.12,207.73,8.8601,40.0305,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,8,1,21.27,0.65,29.32,6.0,43.0,-0.907,-0.908,0.275,0.448,138.13,0.0,45.79,0.3246,67.54,17.8015,6.3391,30.76,23.7,23.7,227.96,21.7017,40.7221,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,8,2,21.35,0.28,46.91,9.0,43.0,-0.541,-0.848,0.296,0.103,138.13,0.0,76.23,0.5393,46.07,0.0,0.0,34.6129,0.0,0.0,253.26,31.4569,39.3374,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,9,1,20.54,0.72,119.96,10.0,38.05,0.595,0.199,0.677,0.151,138.13,57.45,166.87,0.822,17.8,0.0,0.0,41.6724,0.0,0.0,307.96,36.6613,34.9222,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,9,2,20.82,0.54,65.57,14.0,38.05,0.54,-0.107,0.476,0.063,138.13,60.49,185.53,1.0,0.0,0.0,8.5293,47.7723,0.0,30.47,356.48,37.0716,27.2499,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,10,1,19.93,0.46,120.69,12.0,35.89,0.578,0.405,0.691,0.327,138.13,122.04,186.26,1.0,0.0,0.0,23.6552,49.1609,0.0,85.52,369.83,37.4841,21.4756,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,10,2,20.18,0.65,90.32,9.0,35.89,1.141,0.719,0.718,0.555,138.13,138.13,211.01,1.0,0.0,0.0,39.0337,48.8237,0.0,142.61,370.01,30.0511,19.5026,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,11,1,20.35,0.55,33.7,9.0,36.2,0.047,0.707,0.208,0.6,138.13,112.11,124.02,1.0,0.0,0.0,55.6149,48.537,0.0,204.26,371.14,16.9226,19.3673,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,11,2,20.78,0.44,14.96,4.0,36.2,-1.068,0.711,-0.026,0.646,138.13,67.44,48.66,1.0,0.0,25.5077,68.6606,48.1184,30.47,253.26,371.14,6.3391,19.4736,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,12,1,20.13,0.72,0.0,0.0,36.32,-1.362,-0.032,0.07,0.49,138.13,7.68,14.96,1.0,0.0,69.4636,81.2761,47.7647,85.52,307.96,371.14,0.0,19.5862,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,12,2,20.63,0.4,21.55,3.0,36.32,-1.944,-0.337,-0.104,0.603,138.13,0.0,21.55,0.7449,25.51,88.62,83.816,43.5234,112.14,326.01,340.66,0.0,19.7727,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,1,1,20.52,0.66,8.37,2.0,38.77,-0.958,-1.244,-0.232,0.344,138.13,0.0,29.92,0.3054,69.46,95.1672,72.7597,43.9433,118.74,284.3,347.59,8.5293,23.9501,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,1,2,21.32,0.47,6.03,1.0,38.77,-1.02,-1.471,-0.182,0.325,138.13,0.0,14.4,0.1138,88.62,90.0619,57.9365,42.9104,110.65,227.4,343.01,23.6552,26.998,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,2,1,21.43,0.78,0.0,0.0,38.15,-0.925,-1.617,-0.259,0.244,138.13,0.0,6.03,0.0483,95.17,79.147,41.9949,40.5467,103.69,166.87,327.24,39.0337,27.691,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,2,2,21.7,0.74,12.21,2.0,38.15,-0.391,-1.56,-0.193,0.244,138.13,0.0,12.21,0.0994,90.06,73.962,29.2904,39.7626,103.23,117.88,324.12,55.6149,30.76,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,3,1,21.88,0.35,15.11,4.0,43.54,0.384,-1.035,-0.698,0.228,138.13,0.0,27.32,0.2085,79.15,45.8432,15.87,35.7468,61.87,63.18,289.38,68.6606,34.6129,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,3,2,21.48,0.57,21.23,4.0,43.54,0.105,-0.714,-0.748,0.192,138.13,0.0,36.34,0.2604,73.96,10.3986,3.7207,29.966,13.53,14.65,240.85,81.2761,41.6724,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,4,1,21.51,0.66,51.86,7.0,40.9,0.475,-0.081,-1.08,0.056,138.13,0.0,73.09,0.5416,45.84,0.9967,15.8117,28.6154,1.31,63.29,227.51,83.816,47.7723,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,4,2,20.93,0.86,64.69,13.0,40.9,0.498,-0.092,-1.248,-0.025,138.13,0.0,116.55,0.896,10.4,0.8466,28.4145,28.8974,1.12,115.61,227.32,72.7597,49.1609,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,5,1,21.58,0.82,65.39,8.0,42.08,-0.098,0.04,-0.986,-0.642,138.13,0.0,130.08,0.99,1.0,0.0,39.1422,29.1633,0.0,160.37,226.2,57.9365,48.8237,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,5,2,20.49,0.38,157.21,14.0,42.08,1.327,0.985,-0.16,-0.271,138.13,90.93,222.6,0.9915,0.85,0.0,49.9749,29.5744,0.0,206.24,226.2,41.9949,48.537,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,6,1,20.84,0.6,31.63,8.0,41.61,1.781,0.891,0.032,-0.224,138.13,57.08,188.84,1.0,0.0,45.2025,54.9808,32.25,61.98,226.2,244.88,29.2904,48.1184,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,6,2,21.47,0.33,9.27,4.0,41.61,-1.22,0.421,-0.068,-0.567,138.13,0.95,40.9,1.0,0.0,79.9557,55.1722,35.3439,114.48,226.2,266.38,15.87,47.7647,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,7,1,21.49,0.55,8.78,3.0,45.77,-1.336,0.107,0.09,-0.56,138.13,0.0,18.05,0.548,45.2,69.8597,41.5964,35.7281,98.39,164.22,265.48,3.7207,43.5234,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,7,2,22.03,0.45,18.97,6.0,45.77,-1.131,-0.12,0.075,-0.579,138.13,0.0,27.75,0.2004,79.96,66.19,29.4147,32.9306,91.76,111.71,241.25,15.8117,43.9433,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,8,1,21.83,0.34,23.48,9.0,44.49,-1.372,-0.434,-0.049,-0.709,138.13,0.0,42.45,0.3014,69.86,49.3245,17.9899,34.7839,65.83,65.83,252.89,28.4145,42.9104,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,8,2,21.42,0.79,23.39,8.0,44.49,-1.549,-1.576,-0.34,-0.831,138.13,0.0,46.87,0.3381,66.19,15.5702,5.6671,37.0012,19.96,19.96,266.9,39.1422,40.5467,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,9,1,22.3,0.29,44.24,10.0,41.38,-1.473,-1.872,-0.807,-1.268,138.13,0.0,67.63,0.5068,49.32,0.0,5.3698,43.6701,0.0,18.68,318.0,49.9749,39.7626,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,9,2,20.57,0.55,101.82,13.0,41.38,-0.25,-1.043,-0.422,-1.013,138.13,37.84,146.06,0.8443,15.57,0.0,11.6925,50.7407,0.0,40.19,372.96,54.9808,35.7468,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,10,1,20.33,0.29,80.62,14.0,36.58,0.453,-0.854,-0.539,-1.101,138.13,61.95,182.44,1.0,0.0,0.0,29.076,55.3902,0.0,101.26,415.58,55.1722,29.966,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,10,2,20.11,0.56,69.28,11.0,36.58,-0.03,-0.748,-0.602,-1.108,138.13,74.75,149.9,1.0,0.0,0.0,36.7154,57.6101,0.0,129.53,440.76,41.5964,28.6154,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,11,1,20.46,0.51,32.9,6.0,35.93,-0.611,-0.907,-0.84,-1.201,138.13,52.17,102.18,1.0,0.0,16.1819,51.8007,60.0649,18.68,187.06,471.11,29.4147,28.8974,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,11,2,20.54,0.67,24.17,2.0,35.93,-0.791,-0.694,-1.593,-1.288,138.13,20.83,57.07,1.0,0.0,33.5652,66.8903,60.5485,40.19,246.94,486.19,17.9899,29.1633,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,12,1,20.54,0.4,20.43,3.0,38.91,-0.724,-0.078,-1.584,-1.165,138.13,0.0,44.6,0.8382,16.18,68.3275,78.7084,57.9798,82.58,299.32,467.51,5.6671,29.5744,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,12,2,21.44,0.4,38.28,6.0,38.91,-0.302,-0.789,-1.658,-0.908,138.13,0.0,58.71,0.6643,33.57,73.1829,85.038,58.5903,89.35,332.77,474.43,5.3698,32.25,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,1,1,20.53,0.32,0.0,0.0,39.79,-0.798,-1.089,-1.522,-1.063,138.13,0.0,38.28,0.3167,68.33,68.744,78.187,55.3412,85.8,314.32,449.4,11.6925,35.3439,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,1,2,21.78,0.31,32.74,1.0,39.79,-0.357,-0.759,-1.274,-0.774,138.13,0.0,32.74,0.2682,73.18,92.1875,75.4914,53.2161,117.41,311.22,433.49,29.076,35.7281,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,2,1,22.04,0.44,6.27,1.0,41.76,0.968,-0.85,-1.345,-0.854,138.13,0.0,39.01,0.3126,68.74,97.2664,67.1165,51.0884,130.94,284.05,416.12,36.7154,32.9306,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,2,2,22.79,0.33,3.68,1.0,41.76,-1.31,-0.699,-0.981,-0.996,138.13,0.0,9.95,0.0781,92.19,88.8214,55.1514,43.7235,126.02,239.24,356.24,51.8007,34.7839,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,3,1,22.71,0.41,0.0,0.0,46.84,-1.25,-0.988,-0.702,-1.155,138.13,0.0,3.68,0.0273,97.27,68.4387,39.477,35.51,97.58,168.19,285.18,66.8903,37.0012,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,3,2,22.03,0.55,15.86,2.0,46.84,-1.236,-1.167,-1.238,-1.401,138.13,0.0,15.86,0.1118,88.82,47.4013,33.8549,29.0774,67.8,141.65,230.22,78.7084,43.6701,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,4,1,23.02,0.67,29.14,7.0,47.79,-1.016,-1.047,-1.344,-1.34,138.13,0.0,45.0,0.3156,68.44,38.0295,32.9429,24.0897,55.53,135.08,187.6,85.038,50.7407,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,4,2,22.35,0.42,46.09,8.0,47.79,-1.5,-1.718,-1.477,-1.544,138.13,0.0,75.23,0.526,47.4,30.5118,30.3898,21.2022,45.43,122.26,162.42,78.187,55.3902,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,5,1,23.01,0.99,44.4,8.0,50.55,-1.301,-1.583,-1.444,-1.654,138.13,0.0,90.49,0.6197,38.03,10.9687,33.7522,17.7604,15.07,132.07,132.07,75.4914,57.6101,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,5,2,22.5,1.19,59.06,12.0,50.55,-1.2,-1.477,-1.596,-1.737,138.13,0.0,103.46,0.6949,30.51,22.4734,30.7105,16.2088,28.43,116.99,116.99,67.1165,60.0649,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,6,1,21.4,0.57,75.61,13.0,43.23,-0.047,-1.326,-1.527,-1.742,138.13,12.31,134.67,0.8903,10.97,50.933,31.0277,16.423,64.47,116.99,116.99,55.1514,60.5485,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,6,2,21.61,0.22,22.46,10.0,43.23,0.096,-1.279,-1.517,-1.737,138.13,0.0,98.07,0.7753,22.47,38.1366,23.7231,12.595,48.4,88.57,88.57,39.477,57.9798,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,7,1,21.19,0.36,27.34,9.0,43.25,-0.256,-1.024,-1.289,-1.731,138.13,0.0,49.8,0.4907,50.93,41.2672,14.2443,7.5469,52.52,52.52,52.52,33.8549,58.5903,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,7,2,21.29,0.53,51.18,10.0,43.25,1.764,-0.508,-1.217,-1.666,138.13,0.0,78.52,0.6186,38.14,31.4902,11.0406,8.9367,40.16,40.16,61.54,32.9429,55.3412,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,8,1,21.74,0.34,23.57,8.0,43.33,0.531,-0.337,-1.443,-1.601,138.13,0.0,74.75,0.5873,41.27,0.0,0.0,9.9069,0.0,0.0,67.78,30.3898,53.2161,LOW
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,8,2,21.02,0.32,74.33,14.0,43.33,0.15,0.428,-1.04,-1.447,138.13,10.53,97.9,0.6851,31.49,0.0,0.0,18.7049,0.0,0.0,127.14,33.7522,51.0884,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,9,1,21.13,0.42,92.7,9.0,40.3,0.534,0.255,-0.64,-1.196,138.13,43.82,167.03,1.0,0.0,0.0,0.0,26.7331,0.0,0.0,182.43,30.7105,43.7235,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,9,2,21.26,0.36,81.62,10.0,40.3,0.289,0.522,-0.401,-1.238,138.13,65.97,174.32,1.0,0.0,0.0,0.0,29.4337,0.0,0.0,201.74,31.0277,35.51,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,10,1,20.95,0.36,95.73,14.0,39.96,0.33,0.51,-0.136,-1.041,138.13,102.93,177.35,1.0,0.0,0.0,0.0,29.3453,0.0,0.0,201.74,23.7231,29.0774,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,10,2,21.05,0.39,81.63,13.0,39.96,0.422,0.391,0.02,-0.906,138.13,125.99,177.36,1.0,0.0,0.0,6.581,29.2297,0.0,21.38,201.74,14.2443,24.0897,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,11,1,20.3,0.22,63.36,12.0,35.67,0.478,0.706,0.427,-0.694,138.13,137.05,144.99,1.0,0.0,0.0,20.4258,28.7316,0.0,67.78,201.74,11.0406,21.2022,MEDIUM
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,11,2,20.57,0.48,40.35,9.0,35.67,0.479,0.697,0.657,-0.569,138.13,125.08,103.71,1.0,0.0,0.0,37.5182,28.2279,0.0,127.14,201.74,0.0,17.7604,HIGH
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,12,1,20.39,0.37,54.99,3.0,36.66,0.837,0.925,0.699,-0.312,138.13,126.19,95.34,1.0,0.0,0.0,52.5577,27.9102,0.0,182.43,201.74,0.0,16.2088,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,12,2,20.53,0.45,0.0,0.0,36.66,-0.258,0.503,0.811,-0.417,138.13,72.18,54.99,1.0,0.0,19.027,56.7396,28.4582,21.38,201.74,208.04,0.0,16.423,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,1,1,20.52,0.51,18.8,3.0,38.04,-1.318,0.096,0.586,-0.173,138.13,34.85,18.8,1.0,0.0,58.688,55.9993,34.5906,67.78,201.74,256.58,0.0,12.595,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,1,2,20.98,0.35,0.0,0.0,38.04,-0.787,-0.221,0.381,-0.491,138.13,0.0,18.8,0.8097,19.03,89.1586,49.3704,36.021,105.76,180.36,271.02,0.0,7.5469,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2021-02-01,2021-02-15,2021-02_Q1,2,1,22.53,0.48,12.86,2.0,40.02,-0.509,-0.603,0.519,-0.455,138.13,0.0,12.86,0.4131,58.69,94.3779,36.1738,32.6741,114.66,133.96,247.46,6.581,8.9367,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2021-02-16,2021-02-28,2021-02_Q2,2,2,21.49,0.52,0.0,0.0,40.02,-0.673,-0.773,0.183,-0.483,138.13,0.0,12.86,0.1084,89.16,59.8866,19.8508,24.6735,74.6,74.6,188.1,20.4258,9.9069,NOT_SUITABLE
p060,8.435574493759018,-73.29248909328464,cacao_ccn51,2021-03-01,2021-03-15,2021-03_Q1,3,1,21.47,0.6,6.83,4.0,41.67,-0.721,-1.457,0.139,-0.379,138.13,0.0,6.83,0.0562,94.38,15.6605,5.1387,17.4273,19.31,19.31,132.8,37.5182,18.7049,MEDIUM
