point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,2,1,22.35,0.81,0.62,0.0,60.92,0.361,1.494,1.075,0.327,138.75,97.45,78.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,2,2,23.32,1.0,4.72,1.0,60.92,0.75,1.345,1.283,0.459,138.75,131.6,113.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,3,1,23.12,0.64,0.0,0.0,65.38,1.335,1.68,1.437,0.782,138.75,138.75,240.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,3,2,24.18,1.0,2.77,1.0,65.38,0.963,1.324,1.477,0.569,138.75,138.75,240.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,4,1,23.36,1.15,65.05,7.0,55.37,-0.174,1.28,1.58,0.804,138.75,138.75,307.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,4,2,22.45,1.72,36.61,8.0,55.37,0.176,0.768,1.761,0.981,138.75,138.75,535.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,5,1,22.68,0.94,136.8,13.0,52.99,1.312,1.351,1.971,1.0,138.75,138.75,747.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,5,2,23.72,0.82,79.27,8.0,52.99,0.828,1.067,1.43,0.644,138.75,138.75,778.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,6,1,24.05,0.91,79.54,9.0,44.79,0.511,0.968,1.533,0.923,138.75,138.75,677.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,6,2,23.87,0.65,18.43,3.0,44.79,1.15,1.277,1.427,1.2,138.75,138.75,605.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,7,1,24.49,0.38,26.69,8.0,45.92,0.65,0.991,1.282,1.126,138.75,138.75,501.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,7,2,25.59,0.45,25.22,7.0,45.92,-0.557,0.626,0.961,1.273,138.75,138.75,392.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,8,1,25.07,0.83,13.62,6.0,51.35,0.656,0.71,1.159,1.323,138.75,138.75,525.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,8,2,25.38,0.89,14.46,6.0,51.35,0.761,0.159,0.822,1.414,138.75,138.75,481.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,9,1,26.1,0.43,64.63,11.0,54.54,-0.519,0.082,0.645,1.463,138.75,138.75,289.72,1.0,0.0,0.0,0.0,3.6473,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,9,2,26.11,0.49,73.57,13.0,54.54,-0.439,-0.502,0.563,1.394,138.75,138.75,284.06,1.0,0.0,0.0,0.0,3.5791,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,10,1,24.41,0.91,59.66,12.0,54.53,-0.571,-0.388,0.614,1.321,138.75,138.75,307.31,1.0,0.0,0.0,0.0,3.5678,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,10,2,24.09,0.5,89.5,13.0,54.53,-0.084,0.084,0.587,1.184,138.75,138.75,332.9,1.0,0.0,0.0,0.0,3.5591,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,11,1,24.32,0.61,14.97,3.0,53.86,-0.783,-1.904,0.168,1.044,138.75,138.75,274.7,1.0,0.0,0.0,0.0,3.5517,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,11,2,22.64,0.6,47.27,11.0,53.86,-0.799,-0.905,-0.065,0.923,138.75,138.75,247.25,1.0,0.0,0.0,0.0,3.5447,0.0,0.0,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,12,1,22.01,0.88,7.64,2.0,52.47,0.391,-0.643,-0.007,1.037,138.75,138.75,223.89,1.0,0.0,0.0,7.1079,3.542,0.0,27.41,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,12,2,21.75,0.72,0.0,0.0,52.47,-0.468,-0.988,-0.911,0.686,138.75,78.35,102.83,1.0,0.0,0.0,6.8502,3.5425,0.0,27.41,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,1,1,21.83,0.79,17.63,6.0,52.41,0.681,-0.03,0.005,0.846,138.75,138.75,248.2,1.0,0.0,0.0,6.8004,3.5316,0.0,27.41,27.41,0.0,0.0,LOW
p090,4.249326139336141,-73.46991768392232,cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,1,2,21.68,0.7,6.4,2.0,52.41,1.526,-0.056,0.092,0.78,138.75,77.76,248.2,1.0,0.0,0.0,6.7555,3.5241,0.0,27.41,27.41,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,12,2,23.34,0.36,0.0,0.0,35.71,0.649,-0.425,-0.034,-0.872,137.52,137.52,228.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,1,1,23.16,0.63,6.19,2.0,34.38,-0.082,-0.347,0.037,-0.691,137.52,121.19,132.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,1,2,23.26,0.62,0.0,0.0,34.38,-0.124,-0.149,0.042,-0.663,137.52,87.52,60.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,2,1,25.01,0.8,0.0,0.0,34.35,-0.769,0.033,-0.2,-0.881,137.52,31.39,22.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,2,2,23.9,0.82,0.0,0.0,34.35,0.535,0.245,-0.493,-0.565,137.52,64.99,90.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,3,1,23.81,0.61,0.0,0.0,37.17,0.597,-0.226,-0.511,-0.506,137.52,61.56,148.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,3,2,23.7,0.67,29.4,5.0,37.17,1.26,0.54,0.144,-0.311,137.52,137.52,283.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,4,1,24.57,1.03,20.43,4.0,38.62,-0.204,-0.483,-0.317,-0.867,137.52,137.52,333.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,4,2,24.21,0.61,157.16,13.0,38.62,-1.602,-0.391,-0.151,-1.199,137.52,137.52,379.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,5,1,23.4,0.48,147.47,11.0,38.84,-0.013,0.018,0.042,-0.84,137.52,137.52,657.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,5,2,24.01,0.46,34.28,8.0,38.84,-0.58,-0.989,-0.541,-1.063,137.52,137.52,582.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,6,1,23.56,0.65,45.32,8.0,36.53,-1.325,-1.492,-1.001,-1.001,137.52,137.52,468.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,6,2,23.28,0.41,35.64,6.0,36.53,-0.723,-1.623,-0.971,-0.82,137.52,137.52,442.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,7,1,22.78,0.95,6.2,2.0,34.1,-1.4,-1.365,-1.497,-1.186,137.52,137.52,239.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,7,2,22.49,0.67,77.08,6.0,34.1,-1.754,-1.515,-1.652,-1.423,137.52,137.52,151.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,8,1,23.87,0.62,41.08,5.0,38.18,-1.141,-1.657,-1.687,-1.455,137.52,137.52,310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,8,2,24.29,0.59,92.62,11.0,38.18,-0.793,-1.647,-1.984,-1.614,137.52,137.52,409.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,9,1,25.08,0.59,103.89,11.0,40.4,-1.081,-1.76,-2.165,-1.632,137.52,137.52,302.53,1.0,0.0,0.0,0.0,2.5063,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,9,2,24.95,0.64,75.24,9.0,40.4,-0.643,-1.936,-1.954,-1.568,137.52,137.52,318.13,1.0,0.0,0.0,0.0,2.51,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,10,1,24.79,0.8,73.61,10.0,40.14,0.416,-1.031,-1.747,-1.478,137.52,137.52,433.13,1.0,0.0,0.0,0.0,2.5419,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,10,2,24.52,0.87,75.45,8.0,40.14,0.933,0.056,-1.586,-1.419,137.52,137.52,479.63,1.0,0.0,0.0,0.0,2.5736,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,11,1,23.66,0.58,65.71,8.0,36.1,0.997,0.41,-1.585,-1.302,137.52,137.52,509.71,1.0,0.0,0.0,0.0,2.5696,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,11,2,24.04,0.62,48.9,5.0,36.1,0.991,0.687,-1.448,-1.402,137.52,137.52,439.08,1.0,0.0,0.0,0.0,2.565,0.0,0.0,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,12,1,24.24,0.73,21.16,1.0,36.52,0.29,0.848,-2.314,-1.402,137.52,137.52,236.92,1.0,0.0,0.0,5.1465,2.5823,0.0,18.93,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,12,2,23.93,0.41,0.0,0.0,36.52,-0.377,0.387,-1.121,-1.402,137.52,137.52,123.88,1.0,0.0,0.0,5.0681,2.5989,0.0,18.93,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,1,1,23.52,0.45,15.07,4.0,36.29,-0.271,0.283,-0.294,-1.345,137.52,130.79,116.46,1.0,0.0,0.0,5.1036,2.6066,0.0,18.93,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,1,2,24.41,0.68,1.62,0.0,36.29,0.539,0.171,0.221,-1.308,137.52,130.66,114.98,1.0,0.0,0.0,5.1345,2.6141,0.0,18.93,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,2,1,25.23,0.52,0.0,0.0,34.9,0.378,-0.279,0.231,-1.369,137.52,91.77,80.32,1.0,0.0,15.0329,5.0848,2.6086,18.93,18.93,18.93,0.0,0.0,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,2,2,24.31,0.83,0.0,0.0,34.9,-1.206,-0.661,0.217,-1.628,137.52,33.31,19.6,1.0,0.0,14.0567,5.0338,2.6022,18.93,18.93,18.93,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,3,1,25.2,0.88,0.0,0.0,40.41,-1.558,-0.962,0.256,-2.272,137.52,0.0,15.2,0.8497,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,3,2,25.3,1.27,4.74,2.0,40.41,-1.075,-0.728,0.166,-2.074,137.52,71.79,154.19,0.8594,14.06,0.0,0.0,0.0,0.0,0.0,0.0,5.1465,2.5063,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,4,1,22.89,0.56,22.48,5.0,34.97,-0.2,-1.49,-0.006,-1.567,137.52,137.52,333.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0681,2.51,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,4,2,23.38,0.73,74.3,12.0,34.97,-0.522,-1.266,-0.403,-1.476,137.52,137.52,470.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1036,2.5419,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,5,1,23.05,0.63,53.96,9.0,36.96,-1.568,-2.199,-1.306,-1.816,137.52,137.52,536.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1345,2.5736,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,5,2,23.43,0.62,29.21,11.0,36.96,-0.829,-1.507,-1.377,-1.502,137.52,137.52,541.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0848,2.5696,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,6,1,23.09,0.77,30.52,6.0,33.53,0.525,-0.395,-0.999,-1.427,137.52,137.52,679.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0338,2.565,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,6,2,21.95,0.65,38.83,6.0,33.53,0.578,-0.628,-0.768,-1.474,137.52,137.52,581.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5823,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,7,1,22.57,0.79,20.46,6.0,34.73,-0.164,-0.212,-0.544,-0.741,137.52,137.52,447.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5989,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,7,2,22.85,0.6,34.24,9.0,34.73,0.698,0.052,-0.353,-0.387,137.52,137.52,561.61,1.0,0.0,0.0,0.0,2.7014,0.0,0.0,20.47,0.0,2.6066,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,8,1,23.05,0.62,44.37,7.0,35.35,0.846,0.338,-0.276,-0.5,137.52,137.52,552.42,1.0,0.0,0.0,0.0,9.8973,0.0,0.0,75.74,0.0,2.6141,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,8,2,23.54,0.73,45.99,8.0,35.35,-0.154,0.505,-0.39,-0.47,137.52,137.52,453.41,1.0,0.0,0.0,0.0,15.8653,0.0,0.0,122.51,0.0,2.6086,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,9,1,23.81,0.72,57.23,11.0,37.84,-0.003,0.158,-0.056,-0.32,137.52,137.52,390.25,1.0,0.0,0.0,0.0,16.6551,0.0,0.0,129.61,0.0,2.6022,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,9,2,24.93,0.57,80.6,11.0,37.84,0.834,0.678,-0.128,-0.348,137.52,137.52,397.58,1.0,0.0,0.0,0.0,16.534,0.0,0.0,129.61,0.0,0.0,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,10,1,23.63,0.84,166.87,14.0,37.02,1.476,1.107,0.37,-0.116,137.52,137.52,527.25,1.0,0.0,0.0,0.0,16.4897,0.0,0.0,129.61,0.0,0.0,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,10,2,23.64,0.85,42.41,6.0,37.02,1.003,0.882,0.48,-0.077,137.52,137.52,485.66,1.0,0.0,0.0,5.3793,16.4565,0.0,20.47,129.61,0.0,0.0,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,11,1,23.98,0.67,64.2,5.0,36.65,-0.242,0.643,0.706,-0.15,137.52,137.52,351.48,1.0,0.0,0.0,19.6809,16.3576,0.0,75.74,129.61,0.0,0.0,MEDIUM
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,11,2,23.97,0.7,9.83,2.0,36.65,-1.227,0.113,0.745,-0.435,137.52,118.76,232.21,1.0,0.0,0.0,31.5085,16.2645,0.0,122.51,129.61,0.0,0.0,HIGH
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,12,1,23.77,0.44,5.97,2.0,35.95,-1.406,-0.094,0.617,-0.366,137.52,115.43,103.07,1.0,0.0,0.0,32.6098,16.3103,0.0,129.61,129.61,0.0,0.0,HIGH
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,12,2,24.04,0.52,0.0,0.0,35.95,-0.89,-0.753,0.141,-0.276,137.52,70.5,75.78,1.0,0.0,15.7285,31.9275,16.3604,20.47,129.61,129.61,0.0,0.0,HIGH
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,1,1,24.05,0.67,0.0,0.0,37.81,-1.454,-1.248,-0.065,-0.397,137.52,5.36,17.11,1.0,0.0,57.1586,31.8785,16.4938,75.74,129.61,129.61,0.0,0.0,NOT_SUITABLE
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,1,2,25.36,0.34,0.0,0.0,37.81,-0.6,-1.37,-0.576,-0.504,137.52,0.0,39.19,0.8427,15.73,75.7934,26.8139,14.0014,102.04,109.14,109.14,0.0,0.0,NOT_SUITABLE
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,2,1,26.1,0.68,0.0,0.0,39.45,-0.289,-1.717,-1.003,-0.64,137.52,0.0,51.41,0.4284,57.16,39.1,13.2189,6.9865,53.87,53.87,53.87,5.3793,2.7014,HIGH
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,2,2,26.35,0.55,0.0,0.0,39.45,-1.099,-1.45,-0.731,-0.564,137.52,0.0,32.59,0.2421,75.79,5.0261,1.7387,0.93,7.09,7.09,7.09,19.6809,9.8973,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,3,1,25.17,0.96,0.0,0.0,41.55,-0.377,-1.539,-0.823,-0.382,137.52,0.0,83.9,0.609,39.1,0.0,0.0,0.0,0.0,0.0,0.0,31.5085,15.8653,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,3,2,25.28,1.13,3.99,1.0,41.55,0.143,-0.774,-0.957,-0.373,137.52,91.56,225.62,0.9497,5.03,0.0,0.0,0.0,0.0,0.0,0.0,32.6098,16.6551,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,4,1,25.06,0.57,13.97,3.0,38.91,0.886,-0.118,-1.426,-0.171,137.52,137.52,417.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9275,16.534,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,4,2,23.65,0.82,39.48,9.0,38.91,-0.62,-0.755,-1.668,-0.301,137.52,137.52,469.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8785,16.4897,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,5,1,24.43,0.97,49.87,8.0,40.56,-0.819,-0.518,-1.594,-0.223,137.52,137.52,595.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8139,16.4565,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,5,2,23.99,0.87,136.53,13.0,40.56,0.408,0.13,-0.797,-0.131,137.52,137.52,751.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2189,16.3576,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,6,1,23.29,0.63,52.35,13.0,35.9,0.316,0.355,-0.834,-0.347,137.52,137.52,656.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7387,16.2645,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,6,2,23.08,0.71,24.33,4.0,35.9,-0.86,-0.475,-0.664,-0.471,137.52,137.52,422.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3103,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,7,1,23.03,0.89,19.42,5.0,35.4,-0.977,-0.593,-0.527,-0.602,137.52,137.52,324.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3604,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,7,2,22.99,0.66,24.11,4.0,35.4,0.092,-0.119,-0.305,-0.805,137.52,137.52,474.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4938,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,8,1,23.02,0.92,56.21,11.0,35.62,0.212,-0.537,-0.438,-1.069,137.52,137.52,463.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0014,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,8,2,23.71,0.75,36.48,8.0,35.62,-0.518,-0.718,-0.444,-0.949,137.52,137.52,426.19,1.0,0.0,0.0,0.0,4.8535,0.0,0.0,36.93,0.0,6.9865,LOW
p091,4.262018404263059,-73.55107235953551,cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,9,1,25.16,0.52,80.04,10.0,40.12,0.841,-0.459,-0.15,-0.871,137.52,137.52,478.36,1.0,0.0,0.0,0.0,4.8183,0.0,0.0,36.93,0.0,0.93,LOW
