point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,6,2,20.87,0.67,146.24,7.0,40.61,1.46,1.141,1.531,1.572,134.27,44.4,144.31,1.0,0.0,6.9533,29.7763,24.4071,10.15,127.97,198.58,5.768,3.6261,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-07-01,2023-07-15,2023-07_Q1,7,1,20.82,0.32,102.71,6.0,42.9,0.384,1.417,0.952,1.614,134.27,4.78,99.44,1.0,0.0,32.0179,34.3119,31.6064,46.56,145.01,254.66,4.0236,3.5688,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-07-16,2023-07-31,2023-07_Q2,7,2,21.11,0.4,99.01,5.0,42.9,-0.426,0.505,0.883,1.709,134.27,0.0,91.48,0.9305,6.95,27.8118,32.4566,37.8006,40.26,134.85,301.5,0.0,3.4929,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-08-01,2023-08-15,2023-08_Q1,8,1,21.19,0.37,94.97,9.0,42.96,-1.019,0.502,0.406,1.577,134.27,0.0,94.08,0.6798,32.02,35.187,24.3419,35.3273,49.92,98.45,277.02,2.3524,4.6851,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-08-16,2023-08-31,2023-08_Q2,8,2,20.98,0.49,90.23,10.0,42.96,-0.171,0.433,0.5,1.547,134.27,0.0,104.49,0.7219,27.81,55.8048,24.0424,38.085,77.55,94.6,293.56,10.8001,9.0463,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-09-01,2023-09-15,2023-09_Q1,9,1,21.21,0.3,63.97,6.0,41.72,-0.916,-0.931,-0.567,1.356,134.27,0.0,91.95,0.6481,35.19,35.8598,16.4241,38.7064,48.53,63.84,298.73,11.7132,8.8816,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-09-16,2023-09-30,2023-09_Q2,9,2,21.33,0.26,73.65,5.0,41.72,-1.482,-1.309,-0.644,1.285,134.27,0.0,61.42,0.442,55.8,12.934,18.3957,34.9237,17.04,70.61,269.8,22.4342,14.3081,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-10-01,2023-10-15,2023-10_Q1,10,1,21.02,0.41,47.73,6.0,39.96,-1.501,-1.482,-0.669,0.386,134.27,0.0,86.8,0.6414,35.86,0.0,28.6219,36.93,0.0,109.65,284.61,29.7763,17.1259,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-10-16,2023-10-31,2023-10_Q2,10,2,20.38,0.42,88.31,6.0,39.96,-0.296,-1.224,-0.628,0.144,134.27,51.23,165.96,0.8707,12.93,0.0,43.6112,37.0196,0.0,166.65,284.61,34.3119,17.1385,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-11-01,2023-11-15,2023-11_Q1,11,1,20.61,0.62,88.53,5.0,37.59,-0.274,-1.257,-0.774,0.23,134.27,60.47,187.71,1.0,0.0,12.1394,47.0281,36.822,15.31,178.57,284.61,32.4566,17.1173,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-11-16,2023-11-30,2023-11_Q2,11,2,20.52,0.43,17.76,2.0,37.59,-0.904,-1.672,-1.175,0.081,134.27,44.06,115.54,1.0,0.0,41.4114,52.7276,36.6159,53.57,198.96,284.61,24.3419,17.3549,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-12-01,2023-12-15,2023-12_Q1,12,1,21.32,0.54,0.0,0.0,40.17,-0.778,-1.743,-1.625,-0.161,134.27,0.0,50.34,0.8786,12.14,72.71,61.3135,34.8306,94.34,234.89,269.3,24.0424,17.6016,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2023-12-16,2023-12-31,2023-12_Q2,12,2,20.57,0.44,28.93,4.0,40.17,-1.087,-1.839,-1.646,-0.173,134.27,0.0,31.73,0.5859,41.41,86.9512,51.2451,30.0228,113.08,199.19,231.05,16.4241,19.581,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-01-01,2024-01-15,2024-01_Q1,1,1,20.67,0.39,0.0,0.0,41.09,-1.29,-1.514,-1.664,-0.752,134.27,0.0,35.41,0.2729,72.71,55.6509,45.1426,22.7791,68.92,174.96,174.96,18.3957,24.4071,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-01-16,2024-01-31,2024-01_Q2,1,2,21.59,0.44,0.0,0.0,41.09,-1.445,-1.549,-1.585,-0.775,134.27,0.0,16.97,0.1305,86.95,27.3994,30.5059,15.3761,32.31,117.97,117.97,28.6219,31.6064,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-02-01,2024-02-15,2024-02_Q1,2,1,20.95,0.7,26.58,4.0,37.69,-0.028,-1.261,-1.525,-0.824,134.27,0.0,54.92,0.4435,55.65,55.3101,26.9669,13.7227,71.63,106.04,106.04,43.6112,37.8006,NOT_SUITABLE
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-02-16,2024-02-29,2024-02_Q2,2,2,21.37,0.89,0.0,0.0,37.69,0.551,-1.092,-1.49,-0.813,134.27,0.0,85.62,0.726,27.4,38.23,21.4154,11.9695,53.8,85.65,93.2,47.0281,35.3273,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-03-01,2024-03-15,2024-03_Q1,3,1,22.02,0.6,11.7,1.0,45.71,-0.871,-1.054,-1.493,-1.13,134.27,0.0,57.88,0.4469,55.31,25.6361,8.821,8.7158,34.41,34.41,67.14,52.7276,38.085,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-03-16,2024-03-31,2024-03_Q2,3,2,21.8,0.64,0.0,0.0,45.71,-0.894,-1.205,-1.809,-1.115,134.27,0.0,86.92,0.6177,38.23,24.8788,8.3642,8.4681,31.86,31.86,64.59,61.3135,38.7064,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-04-01,2024-04-15,2024-04_Q1,4,1,21.63,0.82,37.33,5.0,42.11,-0.766,-1.236,-1.734,-1.304,134.27,0.0,99.81,0.7436,25.64,0.0,0.0,4.3186,0.0,0.0,32.73,51.2451,34.9237,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-04-16,2024-04-30,2024-04_Q2,4,2,20.9,0.84,115.37,8.0,42.11,-0.583,-0.67,-1.656,-1.416,134.27,35.46,131.65,0.7512,24.88,0.0,0.0,4.344,0.0,0.0,32.73,45.1426,36.93,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-05-01,2024-05-15,2024-05_Q1,5,1,21.0,0.62,63.66,7.0,43.34,1.467,-0.277,-0.857,-1.193,134.27,89.26,218.76,1.0,0.0,0.0,0.0,4.4189,0.0,0.0,32.73,30.5059,37.0196,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-05-16,2024-05-31,2024-05_Q2,5,2,21.2,0.42,121.66,8.0,43.34,0.626,-0.781,-1.13,-1.32,134.27,75.42,171.16,1.0,0.0,0.0,1.992,4.495,0.0,7.54,32.73,26.9669,36.822,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-06-01,2024-06-15,2024-06_Q1,6,1,21.02,0.52,182.13,9.0,40.18,-0.914,-0.229,-1.072,-1.487,134.27,69.77,106.87,1.0,0.0,0.0,8.608,4.5196,0.0,32.73,32.73,21.4154,36.6159,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-06-16,2024-06-30,2024-06_Q2,6,2,20.24,0.43,166.31,8.0,40.18,0.352,-0.328,-0.66,-1.602,134.27,65.73,111.93,1.0,0.0,0.0,8.5717,4.5436,0.0,32.73,32.73,8.821,34.8306,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-07-01,2024-07-15,2024-07_Q1,7,1,20.57,0.47,145.88,7.0,42.12,-0.143,0.404,-0.668,-1.64,134.27,31.96,86.83,1.0,0.0,0.0,8.6724,4.5921,0.0,32.73,32.73,8.3642,30.0228,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-07-16,2024-07-31,2024-07_Q2,7,2,21.01,0.31,67.68,3.0,42.12,0.057,0.476,-0.462,-1.609,134.27,39.39,101.34,1.0,0.0,5.8317,8.7755,5.1957,7.54,32.73,36.65,0.0,22.7791,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-08-01,2024-08-15,2024-08_Q1,8,1,20.9,0.35,101.2,6.0,42.63,-0.393,-0.861,-0.876,-1.444,134.27,10.85,107.41,1.0,0.0,25.7567,9.062,5.273,32.73,32.73,36.65,0.0,15.3761,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-08-16,2024-08-31,2024-08_Q2,8,2,21.12,0.54,122.2,12.0,42.63,-1.177,-0.697,-0.922,-1.476,134.27,0.0,82.41,0.9417,5.83,20.1774,7.2063,4.2502,25.19,25.19,29.11,0.0,13.7227,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-09-01,2024-09-15,2024-09_Q1,9,1,21.4,0.34,90.89,7.0,41.1,-1.279,-1.128,-0.595,-1.455,134.27,0.0,83.5,0.7424,25.76,0.0,0.0,3.787,0.0,0.0,25.91,1.992,11.9695,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-09-16,2024-09-30,2024-09_Q2,9,2,20.85,0.9,150.34,8.0,41.1,-0.487,-0.74,-0.683,-1.331,134.27,6.1,105.75,0.7982,20.18,0.0,0.0,7.6896,0.0,0.0,52.58,8.608,8.7158,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-10-01,2024-10-15,2024-10_Q1,10,1,20.27,0.37,120.8,10.0,39.05,-0.084,-0.521,-0.238,-1.181,134.27,20.9,142.72,1.0,0.0,0.0,0.0,10.356,0.0,0.0,71.05,8.5717,8.4681,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-10-16,2024-10-31,2024-10_Q2,10,2,20.7,0.36,36.37,3.0,39.05,0.646,-0.059,0.108,-0.998,134.27,95.1,207.81,1.0,0.0,0.0,1.1789,10.319,0.0,3.92,71.05,8.6724,4.3186,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-11-01,2024-11-15,2024-11_Q1,11,1,19.76,0.62,33.29,7.0,34.63,1.346,0.525,-0.085,-0.598,134.27,134.27,239.26,1.0,0.0,0.0,1.1737,10.1547,0.0,3.92,71.05,8.7755,4.344,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-11-16,2024-11-30,2024-11_Q2,11,2,19.87,0.41,58.5,5.0,34.63,0.991,0.395,0.125,-0.685,134.27,125.39,149.77,1.0,0.0,0.0,1.1686,9.9945,0.0,3.92,71.05,9.062,4.4189,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-12-01,2024-12-15,2024-12_Q1,12,1,20.33,0.3,0.0,0.0,36.99,-0.69,0.167,-0.263,-0.899,134.27,71.5,47.08,1.0,0.0,0.0,7.616,9.929,0.0,25.91,71.05,7.2063,4.495,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,12,2,20.02,0.49,15.96,3.0,36.99,0.672,0.907,-0.035,-0.343,134.27,83.62,72.07,1.0,0.0,3.4773,15.2288,9.865,3.92,52.58,71.05,0.0,4.5196,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,1,1,19.8,0.47,20.0,3.0,36.29,0.654,0.657,0.008,-0.091,134.27,45.71,87.42,1.0,0.0,3.5366,20.2576,9.737,3.92,71.05,71.05,0.0,4.5436,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,1,2,20.14,0.58,0.47,0.0,36.29,-0.904,-0.021,-0.207,-0.205,134.27,0.0,25.15,0.9652,3.48,0.0,18.8497,9.0841,0.0,67.14,67.14,0.0,4.5921,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,2,1,20.41,0.59,1.44,1.0,34.79,0.903,0.2,0.221,-0.087,134.27,9.61,70.79,0.9646,3.54,18.9297,18.3506,8.953,21.99,67.14,67.14,1.1789,5.1957,MEDIUM
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,2,2,20.4,0.35,1.15,1.0,34.79,1.482,0.7,0.465,-0.024,134.27,9.7,118.49,1.0,0.0,39.3091,17.8737,8.8253,48.66,67.14,67.14,1.1737,5.273,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,3,1,20.11,0.47,17.01,3.0,39.12,0.164,0.651,0.489,0.039,134.27,0.0,84.56,0.8107,18.93,36.4708,12.0248,5.9309,45.15,45.15,45.15,1.1686,4.2502,HIGH
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,3,2,20.72,0.64,32.37,3.0,39.12,-1.197,0.128,0.463,-0.053,134.27,0.0,65.44,0.6069,39.31,14.9481,4.9259,2.4256,18.47,18.47,18.47,7.616,3.787,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,4,1,20.52,0.59,98.17,4.0,38.7,-1.083,-0.213,0.177,0.03,134.27,0.0,78.64,0.6353,36.47,0.0,0.0,0.0,0.0,0.0,0.0,15.2288,7.6896,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,4,2,20.41,0.67,121.79,7.0,38.7,-0.506,-0.193,-0.036,0.011,134.27,22.71,127.8,0.8505,14.95,0.0,0.0,0.0,0.0,0.0,0.0,20.2576,10.356,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,5,1,20.23,0.76,112.65,10.0,39.87,0.167,-0.538,-0.089,-0.066,134.27,45.39,171.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8497,10.319,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,5,2,20.4,0.53,239.05,11.0,39.87,-0.149,-1.04,-0.124,-0.028,134.27,43.37,148.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3506,10.1547,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,6,1,20.04,0.53,189.33,10.0,38.09,-0.337,-0.772,0.071,-0.046,134.27,37.94,118.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8737,9.9945,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,6,2,20.23,0.4,221.55,8.0,38.09,-0.296,-0.852,-0.423,-0.155,134.27,12.77,92.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0248,9.929,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,7,1,20.03,0.42,77.31,8.0,40.51,1.692,1.278,0.466,0.241,134.27,36.66,126.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9259,9.865,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,7,2,20.82,0.31,163.49,10.0,40.51,1.762,1.302,0.685,0.283,134.27,39.61,158.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.737,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,8,1,20.29,0.46,127.6,7.0,39.99,1.103,1.137,0.336,0.477,134.27,39.89,134.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0841,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,8,2,20.53,0.65,177.45,7.0,39.99,-0.098,1.019,-0.412,0.355,134.27,9.26,100.11,1.0,0.0,0.0,0.0,1.3673,0.0,0.0,9.59,0.0,8.953,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,9,1,20.57,0.44,141.63,9.0,37.93,0.608,1.493,0.369,0.638,134.27,28.43,116.03,1.0,0.0,0.0,0.0,1.364,0.0,0.0,9.59,0.0,8.8253,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,9,2,20.17,0.57,81.01,7.0,37.93,1.34,1.418,0.798,0.654,134.27,47.19,162.49,1.0,0.0,0.0,0.0,1.3609,0.0,0.0,9.59,0.0,5.9309,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,10,1,19.68,0.42,76.4,10.0,36.6,0.097,0.572,0.786,0.671,134.27,50.34,144.67,1.0,0.0,0.0,0.0,1.3553,0.0,0.0,9.59,0.0,2.4256,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,10,2,20.1,0.34,81.75,6.0,36.6,0.315,0.701,0.916,0.726,134.27,110.38,184.09,1.0,0.0,0.0,0.0,1.3499,0.0,0.0,9.59,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,11,1,20.17,0.32,9.32,2.0,34.9,-0.877,0.027,0.535,0.285,134.27,85.3,153.19,1.0,0.0,0.0,0.0,1.3222,0.0,0.0,9.59,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,11,2,19.6,0.44,60.56,10.0,34.9,-1.097,0.394,0.82,0.553,134.27,100.95,105.95,1.0,0.0,0.0,2.8166,1.2961,0.0,9.59,9.59,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,12,1,19.5,0.5,3.2,1.0,35.14,0.834,0.02,0.824,0.707,134.27,82.78,113.36,1.0,0.0,0.0,2.7702,1.2797,0.0,9.59,9.59,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,12,2,19.92,0.25,3.05,1.0,35.14,0.321,-0.484,0.684,0.359,134.27,39.03,54.59,1.0,0.0,0.0,2.7258,1.2642,0.0,9.59,9.59,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,1,1,19.32,0.35,7.79,2.0,34.96,0.818,0.49,0.587,0.736,134.27,56.86,90.5,1.0,0.0,0.0,2.6862,6.9328,0.0,9.59,53.55,0.0,0.0,LOW
p186,6.901051832430469,-73.22353237316237,cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,1,2,19.95,0.32,5.6,2.0,34.96,1.042,0.078,0.416,0.589,134.27,9.03,86.3,1.0,0.0,8.9092,2.6478,11.5057,9.59,9.59,90.43,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,12,2,18.28,0.34,50.99,4.0,32.83,0.395,0.547,-0.217,-0.382,142.33,83.63,78.75,1.0,0.0,0.0,21.8278,10.1914,0.0,75.37,75.37,0.0,0.0,MEDIUM
p187,6.76442753,-73.32797946,cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,1,1,18.19,0.59,53.23,4.0,32.28,-0.435,0.219,-0.143,-0.508,142.33,70.38,63.83,1.0,0.0,29.9226,21.2443,10.0358,33.4,75.37,75.37,0.0,0.0,MEDIUM
p187,6.76442753,-73.32797946,cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,1,2,18.04,0.71,15.59,2.0,32.28,-0.63,-0.278,-0.453,-0.532,142.33,14.53,42.32,1.0,0.0,67.4586,20.7004,9.8892,75.37,75.37,75.37,0.0,0.0,NOT_SUITABLE
p187,6.76442753,-73.32797946,cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,2,1,19.19,0.48,0.0,0.0,32.12,-1.463,-0.803,-0.587,-0.603,142.33,0.0,7.84,0.7008,29.92,35.9333,11.1784,5.4292,41.97,41.97,41.97,0.0,0.0,HIGH
p187,6.76442753,-73.32797946,cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,2,2,18.66,0.33,37.38,2.0,32.12,-1.403,-0.92,-0.508,-0.695,142.33,0.0,21.83,0.3254,67.46,0.0,0.0,0.0,0.0,0.0,0.0,9.5858,4.6168,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,3,1,18.68,0.39,122.87,8.0,34.66,0.68,-0.681,-0.17,-0.396,142.33,20.38,95.21,0.6407,35.93,0.0,0.0,0.0,0.0,0.0,0.0,22.046,10.5137,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,3,2,18.4,0.2,137.48,9.0,34.66,1.621,-0.226,0.174,-0.421,142.33,33.97,156.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1533,10.5381,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,4,1,19.25,0.46,46.79,6.0,36.71,0.135,-0.369,-0.369,-0.517,142.33,50.53,156.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8278,10.5557,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,4,2,19.27,0.37,124.28,7.0,36.71,1.166,0.693,0.341,-0.126,142.33,142.33,251.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2443,10.5181,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,5,1,18.81,0.33,153.36,9.0,37.75,1.39,1.402,0.144,0.07,142.33,142.33,280.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7004,10.479,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,5,2,19.36,0.29,51.37,3.0,37.75,-1.165,0.626,-0.174,-0.491,142.33,108.71,144.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1784,10.4119,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,6,1,19.06,0.63,88.05,5.0,36.37,-1.71,0.141,-0.608,-0.427,142.33,130.27,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,6,2,18.89,0.2,46.03,5.0,36.37,0.267,0.122,-0.19,-0.3,142.33,142.33,169.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3113,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,7,1,19.01,0.32,28.91,2.0,37.65,0.995,0.595,0.306,-0.224,142.33,142.33,168.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1914,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,7,2,19.03,0.39,0.0,0.0,37.65,0.382,-0.014,0.489,-0.367,142.33,142.33,177.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0358,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,8,1,19.2,0.36,10.02,1.0,37.45,-1.186,-1.769,0.143,-0.6,142.33,104.57,121.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8892,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,8,2,18.95,0.41,71.42,7.0,37.45,-1.101,-0.184,0.395,-0.497,142.33,123.15,114.31,1.0,0.0,0.0,0.0,1.8739,0.0,0.0,13.46,0.0,5.4292,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,9,1,19.13,0.4,53.82,5.0,36.1,-0.361,-0.39,0.042,-0.563,142.33,115.27,141.79,1.0,0.0,0.0,0.0,8.7144,0.0,0.0,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,9,2,19.25,0.37,22.17,3.0,36.1,-0.127,-0.351,-0.066,-0.321,142.33,134.24,139.62,1.0,0.0,0.0,0.0,8.7109,0.0,0.0,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,10,1,18.87,0.42,66.09,5.0,35.62,0.271,-0.463,-0.044,-0.21,142.33,142.33,198.81,1.0,0.0,0.0,0.0,8.7512,0.0,0.0,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,10,2,18.91,0.93,110.1,7.0,35.62,0.443,-0.338,-0.429,-0.016,142.33,142.33,235.43,1.0,0.0,0.0,0.0,8.7889,0.0,0.0,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,11,1,18.61,0.46,147.53,7.0,33.23,0.075,0.388,-0.597,-0.033,142.33,142.33,254.14,1.0,0.0,0.0,0.0,8.7201,0.0,0.0,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,11,2,18.73,0.43,65.88,5.0,33.23,1.276,0.435,0.071,0.15,142.33,142.33,211.89,1.0,0.0,0.0,3.8989,8.6505,0.0,13.46,62.63,0.0,0.0,LOW
p187,6.76442753,-73.32797946,cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,12,1,18.66,0.3,0.0,0.0,33.38,0.437,0.522,0.133,-0.016,142.33,134.97,129.39,1.0,0.0,0.0,17.8564,8.5893,0.0,62.63,62.63,0.0,0.0,MEDIUM
p187,6.76442753,-73.32797946,cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,12,2,18.26,0.42,60.65,1.0,33.38,0.406,0.482,-0.049,0.136,142.33,104.36,80.35,1.0,0.0,0.0,17.5867,8.5282,0.0,62.63,62.63,0.0,0.0,MEDIUM
p187,6.76442753,-73.32797946,cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,1,1,17.91,0.3,100.82,8.0,32.75,0.176,0.454,-0.032,0.14,142.33,102.21,84.37,1.0,0.0,0.0,17.487,8.4224,0.0,62.63,62.63,0.0,0.0,MEDIUM
p187,6.76442753,-73.32797946,cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,1,2,18.59,0.58,29.02,5.0,32.75,0.754,0.956,0.088,0.195,142.33,75.35,86.94,1.0,0.0,12.1266,17.3772,8.3189,13.46,62.63,62.63,0.0,0.0,MEDIUM
