point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p309,4.933431,-75.905689,sugarcane,2024-12-01,2024-12-15,2024-12_Q1,12,1,20.11,0.53,45.47,4.0,39.31,-0.988,-0.88,-0.827,-1.182,136.84,85.33,139.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2041,4.4579,LOW
p309,4.933431,-75.905689,sugarcane,2024-12-16,2024-12-31,2024-12_Q2,12,2,19.68,0.55,52.37,4.0,39.31,1.645,0.81,-0.229,-0.777,136.84,136.84,277.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7705,4.4632,LOW
p309,4.933431,-75.905689,sugarcane,2025-01-01,2025-01-15,2025-01_Q1,1,1,19.61,0.46,39.05,4.0,38.79,1.604,0.82,-0.544,-0.52,136.84,128.13,319.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468,LOW
p309,4.933431,-75.905689,sugarcane,2025-01-16,2025-01-31,2025-01_Q2,1,2,19.77,0.29,3.5,2.0,38.79,-0.558,-0.068,-0.476,-0.495,136.84,71.01,92.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508,LOW
p309,4.933431,-75.905689,sugarcane,2025-02-01,2025-02-15,2025-02_Q1,2,1,19.5,0.59,148.38,10.0,34.28,1.011,1.056,-0.089,-0.315,136.84,136.84,203.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5464,LOW
p309,4.933431,-75.905689,sugarcane,2025-02-16,2025-02-28,2025-02_Q2,2,2,19.68,0.4,49.51,5.0,34.28,1.646,1.439,0.946,0.271,136.84,136.84,393.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6134,LOW
p309,4.933431,-75.905689,sugarcane,2025-03-01,2025-03-15,2025-03_Q1,3,1,19.15,0.44,137.56,9.0,37.83,1.73,1.565,1.088,0.715,136.84,136.84,390.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6803,LOW
p309,4.933431,-75.905689,sugarcane,2025-03-16,2025-03-31,2025-03_Q2,3,2,19.77,0.66,118.39,4.0,37.83,0.892,1.305,1.276,1.164,136.84,136.84,300.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4404,LOW
p309,4.933431,-75.905689,sugarcane,2025-04-01,2025-04-15,2025-04_Q1,4,1,19.98,0.58,92.14,8.0,39.02,0.212,1.565,1.481,1.349,136.84,136.84,245.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-04-16,2025-04-30,2025-04_Q2,4,2,19.84,0.48,84.21,7.0,39.02,0.497,1.688,1.404,1.429,136.84,136.84,262.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-05-01,2025-05-15,2025-05_Q1,5,1,19.71,0.72,76.98,10.0,41.06,0.708,1.405,1.365,1.143,136.84,136.84,277.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-05-16,2025-05-31,2025-05_Q2,5,2,20.06,0.57,83.82,9.0,41.06,0.728,1.006,1.49,1.175,136.84,136.84,273.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-06-01,2025-06-15,2025-06_Q1,6,1,19.68,0.46,59.82,10.0,38.84,1.232,0.868,1.685,1.268,136.84,136.84,278.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-06-16,2025-06-30,2025-06_Q2,6,2,19.73,0.46,33.03,6.0,38.84,1.106,0.89,1.565,1.109,136.84,136.84,238.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-07-01,2025-07-15,2025-07_Q1,7,1,19.76,0.36,9.69,3.0,41.67,-0.363,0.578,1.597,0.971,136.84,69.16,116.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-07-16,2025-07-31,2025-07_Q2,7,2,20.02,0.24,15.09,5.0,41.67,-1.18,0.156,1.606,1.035,136.84,19.85,59.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-08-01,2025-08-15,2025-08_Q1,8,1,19.51,0.39,75.9,6.0,39.93,0.544,0.523,1.487,1.13,136.84,45.67,150.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-08-16,2025-08-31,2025-08_Q2,8,2,19.78,0.52,32.47,4.0,39.93,1.075,0.617,1.062,1.251,136.84,58.95,209.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-09-01,2025-09-15,2025-09_Q1,9,1,19.62,0.5,8.52,1.0,38.35,0.164,-0.408,0.694,1.196,136.84,34.5,156.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-09-16,2025-09-30,2025-09_Q2,9,2,19.75,0.53,73.04,3.0,38.35,0.462,-0.01,0.836,1.308,136.84,70.96,176.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-10-01,2025-10-15,2025-10_Q1,10,1,19.08,0.52,113.84,10.0,37.62,0.872,0.64,0.833,1.316,136.84,121.5,250.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-10-16,2025-10-31,2025-10_Q2,10,2,19.63,0.38,107.55,9.0,37.62,-0.041,0.75,0.531,1.233,136.84,136.84,247.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-11-01,2025-11-15,2025-11_Q1,11,1,19.66,0.57,73.16,5.0,36.53,-0.887,-0.069,0.155,1.145,136.84,136.84,205.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-11-16,2025-11-30,2025-11_Q2,11,2,19.31,0.52,87.26,12.0,36.53,-0.665,-0.193,0.108,1.248,136.84,136.84,228.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-12-01,2025-12-15,2025-12_Q1,12,1,19.74,0.52,19.43,3.0,38.53,0.241,-0.233,-0.392,1.335,136.84,100.82,185.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2025-12-16,2025-12-31,2025-12_Q2,12,2,19.6,0.38,93.46,2.0,38.53,-0.179,-0.646,-0.469,1.193,136.84,113.64,143.36,1.0,0.0,0.0,0.0,0.4992,0.0,0.0,5.09,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2026-01-01,2026-01-15,2026-01_Q1,1,1,19.05,0.51,103.03,9.0,36.95,1.093,-0.139,0.353,1.332,136.84,136.84,255.52,1.0,0.0,0.0,0.0,7.5657,0.0,0.0,78.05,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2026-01-16,2026-01-31,2026-01_Q2,1,2,19.55,0.5,41.7,4.0,36.95,1.513,0.426,0.575,1.323,136.84,136.84,244.63,1.0,0.0,0.0,0.0,13.5911,0.0,0.0,141.9,0.0,0.0,LOW
p309,4.933431,-75.905689,sugarcane,2026-02-01,2026-02-15,2026-02_Q1,2,1,19.61,0.62,79.46,6.0,34.47,1.787,1.448,1.183,1.424,136.84,136.84,290.8,1.0,0.0,0.0,0.0,20.1344,0.0,0.0,213.93,0.0,0.0,MEDIUM
p309,4.933431,-75.905689,sugarcane,2026-02-16,2026-02-28,2026-02_Q2,2,2,19.42,0.69,135.81,9.0,34.47,1.572,1.439,1.354,1.373,136.84,136.84,370.23,1.0,0.0,0.0,0.0,21.9863,0.0,0.0,237.58,0.0,0.0,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2016-12-16,2016-12-31,2016-12_Q2,12,2,20.41,0.44,54.51,5.0,37.61,1.376,1.165,1.453,-0.148,134.52,134.52,241.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-01-01,2017-01-15,2017-01_Q1,1,1,20.29,0.6,60.68,5.0,36.97,0.463,1.406,1.014,-0.014,134.52,134.52,197.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-01-16,2017-01-31,2017-01_Q2,1,2,20.02,0.46,18.95,3.0,36.97,0.595,1.621,1.038,0.181,134.52,134.52,167.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-02-01,2017-02-15,2017-02_Q1,2,1,20.67,0.66,26.65,2.0,33.59,-0.041,0.584,0.927,0.071,134.52,107.01,125.97,1.0,0.0,0.0,0.0,0.2013,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-02-16,2017-02-28,2017-02_Q2,2,2,19.59,0.32,39.42,2.0,33.59,-0.736,0.294,0.519,-0.08,134.52,88.99,98.62,1.0,0.0,0.0,0.0,0.1985,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-03-01,2017-03-15,2017-03_Q1,3,1,19.96,0.36,104.56,8.0,37.18,0.278,0.263,0.447,0.018,134.52,134.52,228.59,1.0,0.0,0.0,0.0,0.1978,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-03-16,2017-03-31,2017-03_Q2,3,2,20.11,0.37,94.82,11.0,37.18,1.354,0.483,0.757,0.457,134.52,134.52,359.52,1.0,0.0,0.0,0.0,0.1973,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-04-01,2017-04-15,2017-04_Q1,4,1,20.73,0.5,80.73,6.0,39.47,0.939,0.409,0.63,0.295,134.52,134.52,284.95,1.0,0.0,0.0,0.0,0.1975,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-04-16,2017-04-30,2017-04_Q2,4,2,20.81,0.47,94.45,9.0,39.47,-0.004,0.595,0.84,0.535,134.52,134.52,251.36,1.0,0.0,0.0,0.0,0.1979,0.0,0.0,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-05-01,2017-05-15,2017-05_Q1,5,1,20.2,0.43,181.79,11.0,40.4,1.827,1.537,1.249,1.258,134.52,134.52,436.35,1.0,0.0,0.0,0.3902,0.1992,0.0,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-05-16,2017-05-31,2017-05_Q2,5,2,20.99,0.32,33.93,6.0,40.4,1.775,1.804,1.291,1.305,134.52,134.52,399.97,1.0,0.0,0.0,0.3914,0.2006,0.0,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-06-01,2017-06-15,2017-06_Q1,6,1,20.71,0.59,67.24,7.0,39.5,0.077,1.709,1.083,1.387,134.52,134.52,202.61,1.0,0.0,0.0,0.3934,0.2012,0.0,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-06-16,2017-06-30,2017-06_Q2,6,2,20.58,0.28,60.85,8.0,39.5,0.408,1.516,1.324,1.492,134.52,134.52,198.92,1.0,0.0,0.0,0.3954,0.2017,0.0,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-07-01,2017-07-15,2017-07_Q1,7,1,20.64,0.37,17.4,5.0,40.82,0.219,1.432,1.389,1.464,134.52,80.04,146.37,1.0,0.0,1.168,0.3989,0.2037,2.06,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-07-16,2017-07-31,2017-07_Q2,7,2,20.69,0.46,13.63,1.0,40.82,-0.987,1.401,1.207,1.357,134.52,23.86,67.79,1.0,0.0,1.182,0.4025,0.2057,2.06,2.06,2.06,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-08-01,2017-08-15,2017-08_Q1,8,1,20.63,0.31,25.51,5.0,39.84,-0.667,-0.655,1.231,1.374,134.52,0.0,94.08,0.9883,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-08-16,2017-08-31,2017-08_Q2,8,2,20.4,0.41,86.36,5.0,39.84,1.44,0.593,1.788,1.5,134.52,91.52,239.69,0.9882,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.3902,0.2013,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-09-01,2017-09-15,2017-09_Q1,9,1,20.48,0.48,54.11,7.0,38.52,1.61,1.257,1.87,1.423,134.52,119.65,290.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.1985,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-09-16,2017-09-30,2017-09_Q2,9,2,20.74,0.36,96.15,7.0,38.52,1.322,1.228,1.946,1.383,134.52,134.52,214.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934,0.1978,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-10-01,2017-10-15,2017-10_Q1,10,1,20.39,0.68,90.93,7.0,38.97,0.381,1.191,1.754,1.319,134.52,134.52,219.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954,0.1973,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-10-16,2017-10-31,2017-10_Q2,10,2,20.65,0.89,109.29,9.0,38.97,0.236,1.416,1.681,1.352,134.52,134.52,263.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989,0.1975,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-11-01,2017-11-15,2017-11_Q1,11,1,20.53,0.56,157.95,4.0,37.46,0.11,1.173,0.627,1.192,134.52,134.52,269.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025,0.1979,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-11-16,2017-11-30,2017-11_Q2,11,2,20.57,0.5,42.42,5.0,37.46,-0.752,0.199,0.499,1.192,134.52,134.52,225.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-12-01,2017-12-15,2017-12_Q1,12,1,20.62,0.39,30.02,2.0,38.68,-0.461,-0.236,0.454,1.057,134.52,106.23,157.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2017-12-16,2017-12-31,2017-12_Q2,12,2,20.55,0.68,61.32,3.0,38.68,0.192,-0.417,0.415,1.25,134.52,126.38,159.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-01-01,2018-01-15,2018-01_Q1,1,1,19.66,0.45,75.18,6.0,36.52,0.688,-0.214,0.647,1.228,134.52,134.52,216.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-01-16,2018-01-31,2018-01_Q2,1,2,20.43,0.66,56.65,5.0,36.52,0.949,-0.034,0.863,1.057,134.52,134.52,193.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-02-01,2018-02-15,2018-02_Q1,2,1,20.63,0.38,30.43,1.0,33.57,-0.007,0.018,0.68,1.105,134.52,108.24,127.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-02-16,2018-02-28,2018-02_Q2,2,2,19.62,0.82,58.96,3.0,33.57,-0.555,-0.008,-0.229,1.113,134.52,95.34,106.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-03-01,2018-03-15,2018-03_Q1,3,1,20.92,0.85,15.82,2.0,40.09,-1.297,-0.484,-0.669,0.331,134.52,15.82,67.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-03-16,2018-03-31,2018-03_Q2,3,2,20.52,0.46,109.63,8.0,40.09,-0.45,-0.359,-0.573,0.123,134.52,93.08,170.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-04-01,2018-04-15,2018-04_Q1,4,1,19.73,0.45,105.27,7.0,36.51,1.361,-0.461,-0.51,0.373,134.52,134.52,309.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-04-16,2018-04-30,2018-04_Q2,4,2,20.39,0.42,72.71,10.0,36.51,-0.088,-0.701,-0.575,0.225,134.52,134.52,243.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-05-01,2018-05-15,2018-05_Q1,5,1,20.18,0.42,104.82,9.0,39.13,-0.312,-0.523,-0.404,-0.283,134.52,134.52,205.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-05-16,2018-05-31,2018-05_Q2,5,2,20.43,0.41,82.53,7.0,39.13,0.146,-0.287,-0.274,-0.241,134.52,134.52,228.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-06-01,2018-06-15,2018-06_Q1,6,1,20.83,0.33,78.7,8.0,39.01,0.492,0.431,-0.164,-0.128,134.52,134.52,223.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-06-16,2018-06-30,2018-06_Q2,6,2,20.23,0.41,18.34,5.0,39.01,-0.059,-0.143,-0.192,-0.136,134.52,119.28,171.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-07-01,2018-07-15,2018-07_Q1,7,1,20.53,0.39,16.9,7.0,40.05,-0.493,-0.441,-0.58,-0.12,134.52,70.55,108.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-07-16,2018-07-31,2018-07_Q2,7,2,20.45,0.44,52.11,5.0,40.05,0.452,-0.135,-0.446,0.132,134.52,82.59,137.99,1.0,0.0,0.0,0.0,0.4816,0.0,0.0,4.92,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-08-01,2018-08-15,2018-08_Q1,8,1,20.44,0.51,50.13,5.0,39.93,1.217,0.213,-0.226,0.339,134.52,83.33,187.27,1.0,0.0,0.0,0.0,8.3869,0.0,0.0,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-08-16,2018-08-31,2018-08_Q2,8,2,20.63,0.27,25.91,7.0,39.93,-0.52,-0.575,-0.367,-0.173,134.52,21.07,112.69,1.0,0.0,0.0,0.0,8.4464,0.0,0.0,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-09-01,2018-09-15,2018-09_Q1,9,1,20.55,0.57,104.5,6.0,38.79,-0.844,-0.791,0.019,-0.436,134.52,3.85,92.21,1.0,0.0,0.0,0.0,8.4135,0.0,0.0,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-09-16,2018-09-30,2018-09_Q2,9,2,20.8,0.54,28.09,4.0,38.79,0.241,-0.357,-0.4,-0.378,134.52,19.98,168.06,1.0,0.0,0.0,0.0,8.3817,0.0,0.0,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-10-01,2018-10-15,2018-10_Q1,10,1,20.6,0.74,106.65,9.0,39.18,0.072,-0.244,-0.667,-0.433,134.52,36.91,203.01,1.0,0.0,0.0,0.0,8.3974,0.0,0.0,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-10-16,2018-10-31,2018-10_Q2,10,2,20.54,0.43,55.26,7.0,39.18,-0.216,-0.462,-0.473,-0.411,134.52,92.72,243.51,1.0,0.0,0.0,0.9685,8.4151,0.0,4.92,85.19,0.0,0.0,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-11-01,2018-11-15,2018-11_Q1,11,1,20.42,0.45,95.56,5.0,37.3,0.446,-0.327,-0.218,-0.223,134.52,134.52,293.87,1.0,0.0,0.0,16.7887,8.3639,0.0,85.19,85.19,0.0,0.0,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-11-16,2018-11-30,2018-11_Q2,11,2,20.6,0.59,104.03,7.0,37.3,1.02,0.341,-0.067,-0.109,134.52,134.52,308.63,1.0,0.0,0.0,16.8341,8.3151,0.0,85.19,85.19,0.0,0.0,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-12-01,2018-12-15,2018-12_Q1,12,1,20.33,0.38,12.61,2.0,39.14,0.876,0.377,-0.07,-0.066,134.52,118.67,225.37,1.0,0.0,0.0,16.7265,8.3037,0.0,85.19,85.19,0.0,0.0,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2018-12-16,2018-12-31,2018-12_Q2,12,2,21.06,0.3,28.35,6.0,39.14,-1.76,-0.426,-0.482,-0.365,134.52,60.13,96.12,1.0,0.0,2.8086,16.6228,8.2936,4.92,85.19,85.19,0.0,0.0,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-01-01,2019-01-15,2019-01_Q1,1,1,20.64,1.02,23.2,1.0,40.52,-1.249,-0.629,-0.473,-0.625,134.52,31.19,85.61,1.0,0.0,50.7858,16.7656,8.3155,85.19,85.19,85.19,0.0,0.0,NOT_SUITABLE
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-01-16,2019-01-31,2019-01_Q2,1,2,21.35,0.63,20.05,2.0,40.52,-0.338,-0.722,-0.708,-0.696,134.52,0.0,110.27,0.9719,2.81,50.1008,15.9289,7.8529,80.26,80.26,80.26,0.0,0.0,NOT_SUITABLE
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-02-01,2019-02-15,2019-02_Q1,2,1,21.47,0.5,0.0,0.0,37.33,-1.621,-1.135,-1.158,-0.963,134.52,0.0,51.36,0.4921,50.79,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,0.4816,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-02-16,2019-02-28,2019-02_Q2,2,2,20.73,0.42,62.0,5.0,37.33,-0.125,-0.934,-0.75,-0.831,134.52,56.74,136.68,0.499,50.1,0.0,0.0,3.8865,0.0,0.0,40.25,16.7887,8.3869,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-03-01,2019-03-15,2019-03_Q1,3,1,21.21,0.5,87.78,10.0,41.4,0.013,-0.935,-0.69,-0.749,134.52,42.27,210.74,1.0,0.0,0.0,0.0,8.0096,0.0,0.0,82.69,16.8341,8.4464,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-03-16,2019-03-31,2019-03_Q2,3,2,20.83,0.81,107.46,7.0,41.4,-0.041,-0.511,-0.684,-0.879,134.52,90.75,210.95,1.0,0.0,0.0,0.0,8.0359,0.0,0.0,82.69,16.7265,8.4135,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-04-01,2019-04-15,2019-04_Q1,4,1,20.68,0.39,135.96,10.0,39.21,0.453,-0.44,-0.653,-0.916,134.52,132.58,262.21,1.0,0.0,0.0,0.0,8.0604,0.0,0.0,82.69,16.6228,8.3817,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-04-16,2019-04-30,2019-04_Q2,4,2,20.74,0.36,102.35,13.0,39.21,-0.743,-0.401,-0.696,-0.9,134.52,134.52,228.52,1.0,0.0,0.0,0.0,8.0826,0.0,0.0,82.69,16.7656,8.3974,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-05-01,2019-05-15,2019-05_Q1,5,1,21.05,0.45,36.23,6.0,41.3,-0.569,0.067,-0.712,-0.835,134.52,134.52,197.59,1.0,0.0,0.0,0.0,8.1513,0.0,0.0,82.69,15.9289,8.4151,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-05-16,2019-05-31,2019-05_Q2,5,2,20.55,0.38,156.69,10.0,41.3,0.937,0.294,-0.529,-0.608,134.52,134.52,292.77,1.0,0.0,0.0,7.7817,8.2199,0.0,40.25,82.69,0.0,8.3639,LOW
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-06-01,2019-06-15,2019-06_Q1,6,1,20.82,0.47,62.36,11.0,41.1,1.682,0.709,-0.374,-0.489,134.52,134.52,327.45,1.0,0.0,0.0,16.0312,8.2493,0.0,82.69,82.69,0.0,8.3151,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-06-16,2019-06-30,2019-06_Q2,6,2,21.21,0.49,57.82,9.0,41.1,0.313,0.354,-0.043,-0.403,134.52,115.79,196.82,1.0,0.0,0.0,16.0767,8.2778,0.0,82.69,82.69,0.0,8.3037,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-07-01,2019-07-15,2019-07_Q1,7,1,20.71,0.6,33.89,5.0,40.49,0.095,0.494,0.326,-0.294,134.52,103.85,140.97,1.0,0.0,0.0,16.2278,8.2711,0.0,82.69,82.69,0.0,8.2936,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-07-16,2019-07-31,2019-07_Q2,7,2,20.47,0.63,29.76,4.0,40.49,0.281,0.69,0.337,-0.448,134.52,75.2,129.69,1.0,0.0,23.1534,16.3787,8.2646,40.25,82.69,82.69,0.0,8.3155,MEDIUM
p310,4.921881143641476,-75.91391981706364,sugarcane,2019-08-01,2019-08-15,2019-08_Q1,8,1,21.01,0.25,19.58,2.0,41.45,-0.679,0.767,0.38,-0.565,134.52,26.56,94.82,1.0,0.0,48.0604,16.647,10.596,82.69,82.69,105.3,0.0,7.8529,HIGH
