point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p088,-25.19395,152.234657,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,16.6,1.74,29.66,3.0,21.7,0.888,0.216,-1.295,-1.484,122.62,0.0,29.56,0.4031,59.69,82.6481,82.5112,75.6792,97.98,427.3,968.58,37.9841,55.392,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-09-01,2020-09-15,2020-09_Q1,9,1,18.71,1.0,0.0,0.0,32.01,0.121,-0.041,-0.953,-1.315,122.62,0.0,10.01,0.1009,89.91,88.8642,73.6218,74.2601,131.11,436.71,987.03,54.5637,66.5639,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-09-16,2020-09-30,2020-09_Q2,9,2,20.28,1.69,84.26,4.0,32.01,0.197,0.297,-0.066,-1.246,122.62,0.0,20.57,0.1735,82.65,71.3668,68.8292,68.9644,125.74,460.73,950.24,71.3992,67.0058,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-10-01,2020-10-15,2020-10_Q1,10,1,21.19,0.87,11.67,2.0,47.62,-0.76,-0.169,-0.158,-1.154,122.62,0.0,16.43,0.1114,88.86,70.4544,66.3469,64.318,140.52,469.81,874.46,67.631,65.3426,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-10-16,2020-10-31,2020-10_Q2,10,2,23.05,1.2,23.66,3.0,47.62,-0.325,-0.284,-0.277,-0.967,122.62,0.0,50.45,0.2863,71.37,91.2384,73.0524,67.6085,203.58,546.49,907.28,73.2959,66.7471,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-11-01,2020-11-15,2020-11_Q1,11,1,23.49,1.94,0.0,0.0,60.14,-0.64,-0.856,-0.595,-1.031,122.62,0.0,58.93,0.2955,70.45,67.053,74.4276,64.5421,165.07,562.04,825.74,72.4451,64.2946,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-11-16,2020-11-30,2020-11_Q2,11,2,24.92,1.12,68.48,3.0,60.14,-1.227,-0.995,-0.916,-1.076,122.62,0.0,19.55,0.0876,91.24,48.6573,71.0359,62.4003,131.4,541.28,759.1,80.8655,66.5637,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-12-01,2020-12-15,2020-12_Q1,12,1,25.6,2.26,41.55,3.0,71.83,-0.442,-0.793,-0.832,-0.872,122.62,0.0,81.11,0.3295,67.05,62.5634,74.7746,63.4588,164.21,550.32,708.01,82.5112,74.2333,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2020-12-16,2020-12-31,2020-12_Q2,12,2,25.33,1.77,213.9,7.0,71.83,0.502,-0.716,-0.707,-0.701,122.62,0.0,138.65,0.5134,48.66,82.9777,69.0922,65.2204,211.51,489.51,661.27,73.6218,72.9807,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-01-01,2021-01-15,2021-01_Q1,1,1,24.5,1.46,780.62,12.0,66.67,-0.335,-0.608,-0.669,-0.676,122.62,0.0,98.26,0.3744,62.56,94.4259,62.1128,61.2497,232.76,404.66,564.02,68.8292,68.491,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-01-16,2021-01-31,2021-01_Q2,1,2,25.11,1.0,150.79,3.0,66.67,-0.688,-0.68,-0.815,-0.709,122.62,0.0,43.39,0.1702,82.98,83.6897,60.7511,54.5666,198.37,360.79,451.1,66.3469,68.5055,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-02-01,2021-02-15,2021-02_Q1,2,1,24.93,1.37,263.18,6.0,61.71,-1.237,-0.875,-1.037,-0.908,122.62,0.0,13.74,0.0557,94.43,67.5546,50.3019,50.1165,153.35,263.7,377.35,73.0524,72.8498,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-02-16,2021-02-28,2021-02_Q2,2,2,26.08,1.52,553.03,9.0,61.71,-0.897,-0.78,-1.011,-1.136,122.62,0.0,38.66,0.1631,83.69,36.7718,47.9231,47.5217,79.63,217.82,322.73,74.4276,76.8186,HIGH
p088,-25.19395,152.234657,sugarcane,2021-03-01,2021-03-15,2021-03_Q1,3,1,24.97,0.91,252.25,2.0,56.67,-0.282,-0.885,-1.068,-1.111,122.62,0.0,73.65,0.3245,67.55,10.4226,41.5274,48.8841,18.55,157.69,307.37,71.0359,75.6792,HIGH
p088,-25.19395,152.234657,sugarcane,2021-03-16,2021-03-31,2021-03_Q2,3,2,23.29,1.53,66.91,3.0,56.67,0.436,-1.289,-1.048,-1.023,122.62,0.0,136.93,0.6323,36.77,59.0114,56.2384,59.0434,82.78,171.75,341.81,74.7746,74.2601,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-04-01,2021-04-15,2021-04_Q1,4,1,21.77,1.41,84.42,1.0,36.39,0.866,-1.038,-0.758,-0.819,122.62,0.0,159.44,0.8958,10.42,76.987,59.1622,70.4108,91.8,159.36,427.38,69.0922,68.9644,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-04-16,2021-04-30,2021-04_Q2,4,2,20.04,0.95,395.82,2.0,36.39,0.994,-0.62,-0.873,-0.935,122.62,0.0,57.5,0.4099,59.01,56.7228,38.7917,56.2824,55.4,90.32,356.99,62.1128,64.318,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-05-01,2021-05-15,2021-05_Q1,5,1,19.18,1.39,69.58,6.0,25.27,0.508,0.409,-0.618,-0.749,122.62,0.0,27.44,0.2301,76.99,57.3843,49.6916,48.9096,47.34,113.66,335.58,60.7511,67.6085,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-05-16,2021-05-31,2021-05_Q2,5,2,17.1,1.01,67.92,7.0,25.27,0.143,0.326,-0.612,-0.903,122.62,0.0,42.27,0.4328,56.72,49.7697,46.7094,40.8195,33.57,104.91,301.59,50.3019,64.5421,HIGH
p088,-25.19395,152.234657,sugarcane,2021-06-01,2021-06-15,2021-06_Q1,6,1,15.64,2.24,63.27,5.0,17.39,-0.672,0.544,-0.737,-0.948,122.62,0.0,35.16,0.4262,57.38,29.8992,60.1018,34.5981,20.22,149.67,288.24,47.9231,62.4003,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-06-16,2021-06-30,2021-06_Q2,6,2,16.25,1.53,63.0,7.0,17.39,0.614,0.381,-1.015,-0.844,122.62,0.0,33.88,0.5023,49.77,1.9881,62.1756,33.8463,1.35,170.05,314.16,41.5274,63.4588,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-07-01,2021-07-15,2021-07_Q1,7,1,16.02,1.66,45.81,6.0,17.43,1.638,0.862,-0.07,-0.558,122.62,32.51,79.91,0.701,29.9,58.6428,79.3851,36.0296,46.1,268.02,371.24,56.2384,65.2204,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-07-16,2021-07-31,2021-07_Q2,7,2,15.3,2.26,54.16,4.0,17.43,1.225,0.828,0.251,-0.644,122.62,0.0,66.36,0.9801,1.99,78.2544,66.4262,43.9937,69.99,266.67,498.16,59.1622,61.2497,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-08-01,2021-08-15,2021-08_Q1,8,1,16.96,1.73,49.45,5.0,23.07,-1.117,0.169,0.552,-0.766,122.62,0.0,0.0,0.4136,58.64,81.0815,48.5186,38.2874,83.36,221.92,457.7,38.7917,54.5666,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-08-16,2021-08-31,2021-08_Q2,8,2,17.52,1.84,52.36,5.0,23.07,-0.305,0.751,0.701,-0.707,122.62,0.0,19.45,0.2175,78.25,84.8391,38.247,34.3372,98.71,196.68,432.46,49.6916,50.1165,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-09-01,2021-09-15,2021-09_Q1,9,1,18.63,1.32,32.99,3.0,29.94,1.174,0.675,0.66,-0.639,122.62,0.0,19.45,0.1892,81.08,88.707,23.7238,28.4573,138.56,138.56,374.34,46.7094,47.5217,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-09-16,2021-09-30,2021-09_Q2,9,2,19.29,1.42,50.09,6.0,29.94,0.274,0.69,0.66,-0.578,122.62,0.0,17.64,0.1516,84.84,50.07,22.0118,31.5662,97.97,144.11,432.88,60.1018,48.8841,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2021-10-01,2021-10-15,2021-10_Q1,10,1,22.05,1.32,20.57,3.0,50.51,-0.739,-1.08,-0.285,-0.601,122.62,0.0,17.64,0.1129,88.71,0.0,14.9002,30.8402,0.0,103.22,418.49,62.1756,59.0434,HIGH
p088,-25.19395,152.234657,sugarcane,2021-10-16,2021-10-31,2021-10_Q2,10,2,23.29,2.16,29.01,3.0,50.51,0.445,0.196,0.328,-0.383,122.62,7.73,105.42,0.4993,50.07,0.0,31.6719,35.3074,0.0,231.48,473.97,79.3851,70.4108,HIGH
p088,-25.19395,152.234657,sugarcane,2021-11-01,2021-11-15,2021-11_Q1,11,1,22.55,1.66,45.44,2.0,51.63,1.366,0.813,0.583,-0.079,122.62,23.01,221.39,1.0,0.0,0.0,31.9467,36.2879,0.0,235.78,473.97,66.4262,56.2824,HIGH
p088,-25.19395,152.234657,sugarcane,2021-11-16,2021-11-30,2021-11_Q2,11,2,22.88,1.07,163.66,6.0,51.63,1.802,1.306,1.339,0.534,122.62,113.27,307.77,1.0,0.0,17.9673,31.6392,37.3626,46.14,235.78,473.97,48.5186,48.9096,HIGH
p088,-25.19395,152.234657,sugarcane,2021-12-01,2021-12-15,2021-12_Q1,12,1,24.66,0.76,21.49,1.0,64.6,1.549,1.203,1.258,0.462,122.62,36.91,243.38,1.0,0.0,38.9669,32.2373,40.4694,103.22,235.78,473.97,38.247,40.8195,HIGH
p088,-25.19395,152.234657,sugarcane,2021-12-16,2021-12-31,2021-12_Q2,12,2,24.07,1.5,162.25,5.0,64.6,-0.002,1.144,1.188,0.511,122.62,0.0,97.4,0.8203,17.97,68.1798,40.2946,39.8746,185.34,288.77,427.82,23.7238,34.5981,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-01-01,2022-01-15,2022-01_Q1,1,1,24.99,1.13,150.03,6.0,68.3,0.245,1.432,1.021,0.669,122.62,0.0,124.77,0.6103,38.97,54.4025,47.4657,38.4359,132.55,315.26,370.74,22.0118,33.8463,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-01-16,2022-01-31,2022-01_Q2,1,2,25.12,1.13,198.08,6.0,68.3,0.179,1.362,1.081,0.781,122.62,0.0,86.5,0.3182,68.18,1.9831,39.6525,28.3094,4.29,242.49,242.49,14.9002,36.0296,HIGH
p088,-25.19395,152.234657,sugarcane,2022-02-01,2022-02-15,2022-02_Q1,2,1,23.93,1.76,114.02,2.0,53.81,0.411,1.306,1.251,1.017,122.62,0.0,111.1,0.456,54.4,0.0,41.9277,30.2867,0.0,238.19,238.19,31.6719,43.9937,HIGH
p088,-25.19395,152.234657,sugarcane,2022-02-16,2022-02-28,2022-02_Q2,2,2,24.25,0.8,201.0,4.0,53.81,1.449,1.037,1.331,1.178,122.62,2.6,214.85,0.9802,1.98,43.4315,45.5121,33.2829,99.14,238.19,238.19,31.9467,38.2874,HIGH
p088,-25.19395,152.234657,sugarcane,2022-03-01,2022-03-15,2022-03_Q1,3,1,25.04,1.66,185.33,7.0,56.48,1.651,1.329,1.442,1.326,122.62,8.47,231.3,1.0,0.0,92.4111,54.1593,36.043,182.71,238.19,238.19,31.6392,34.3372,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-03-16,2022-03-31,2022-03_Q2,3,2,23.15,0.57,197.47,2.0,56.48,0.277,1.641,1.343,1.316,122.62,0.0,126.53,0.5657,43.43,83.4086,39.0299,26.2869,139.05,139.05,159.31,32.2373,28.4573,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-04-01,2022-04-15,2022-04_Q1,4,1,22.8,1.01,0.0,0.0,41.57,-1.275,0.891,1.497,1.127,122.62,0.0,6.53,0.0759,92.41,37.5987,18.4696,25.157,55.48,55.48,152.71,40.2946,31.5662,HIGH
p088,-25.19395,152.234657,sugarcane,2022-04-16,2022-04-30,2022-04_Q2,4,2,21.39,0.95,400.75,3.0,41.57,-1.129,1.43,1.552,1.231,122.62,0.0,27.66,0.1659,83.41,0.0,0.0,15.9603,0.0,0.0,97.23,47.4657,30.8402,MEDIUM
p088,-25.19395,152.234657,sugarcane,2022-05-01,2022-05-15,2022-05_Q1,5,1,21.16,0.85,332.4,2.0,32.44,2.001,1.693,1.678,1.493,122.62,83.41,175.49,0.624,37.6,0.0,0.0,17.3337,0.0,0.0,111.9,39.6525,35.3074,MEDIUM
p088,-25.19395,152.234657,sugarcane,2022-05-16,2022-05-31,2022-05_Q2,5,2,19.1,1.77,0.0,0.0,32.44,2.088,1.336,1.577,1.589,122.62,82.7,211.08,1.0,0.0,0.0,0.0,22.7482,0.0,0.0,155.29,41.9277,36.2879,MEDIUM
p088,-25.19395,152.234657,sugarcane,2022-06-01,2022-06-15,2022-06_Q1,6,1,14.74,2.22,39.22,4.0,15.47,1.041,0.742,1.7,1.625,122.62,69.1,80.21,1.0,0.0,0.0,0.0,29.3344,0.0,0.0,226.59,45.5121,37.3626,MEDIUM
p088,-25.19395,152.234657,sugarcane,2022-06-16,2022-06-30,2022-06_Q2,6,2,15.64,0.65,21.46,3.0,15.47,0.282,1.853,1.998,1.59,122.62,45.29,23.77,1.0,0.0,0.0,8.111,36.7132,0.0,20.26,316.83,54.1593,40.4694,HIGH
p088,-25.19395,152.234657,sugarcane,2022-07-01,2022-07-15,2022-07_Q1,7,1,13.25,1.49,141.92,2.0,13.94,1.135,1.922,1.859,1.58,122.62,61.08,50.29,1.0,0.0,0.0,31.7082,39.3195,0.0,97.23,382.06,39.0299,39.8746,HIGH
p088,-25.19395,152.234657,sugarcane,2022-07-16,2022-07-31,2022-07_Q2,7,2,15.29,0.92,0.0,0.0,13.94,1.876,1.945,1.979,1.653,122.62,106.48,116.66,1.0,0.0,0.0,26.6995,48.0139,0.0,97.23,518.91,18.4696,38.4359,HIGH
p088,-25.19395,152.234657,sugarcane,2022-08-01,2022-08-15,2022-08_Q1,8,1,15.84,1.61,53.64,5.0,18.86,1.576,1.75,1.846,1.663,122.62,78.67,83.11,1.0,0.0,0.0,26.1936,46.2629,0.0,111.9,539.03,0.0,28.3094,HIGH
p088,-25.19395,152.234657,sugarcane,2022-08-16,2022-08-31,2022-08_Q2,8,2,15.86,1.42,36.41,4.0,18.86,0.148,1.539,1.672,1.654,122.62,45.66,14.83,1.0,0.0,17.0736,31.6695,52.4886,20.26,155.29,655.47,0.0,30.2867,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,17.62,1.08,21.2,3.0,29.5,1.637,1.717,1.451,1.586,122.62,2.46,21.02,1.0,0.0,67.5749,41.0952,53.3976,97.23,226.59,702.76,0.0,33.2829,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,20.07,0.96,26.6,3.0,29.5,1.849,1.852,1.842,1.595,122.62,0.0,52.74,0.8293,17.07,45.3171,48.3641,56.6658,76.97,296.57,783.55,0.0,36.043,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,19.29,1.45,20.62,4.0,41.65,0.42,0.982,1.752,1.645,122.62,0.0,44.19,0.3243,67.57,7.8833,42.8288,53.373,14.67,284.84,736.13,8.111,26.2869,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,22.55,2.52,90.68,7.0,41.65,1.084,1.151,1.712,1.709,122.62,70.67,163.54,0.5468,45.32,28.7661,58.8452,59.4371,58.06,421.68,817.33,31.7082,25.157,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,20.96,2.13,0.0,0.0,49.08,0.962,0.839,1.3,1.744,122.62,0.0,171.42,0.9212,7.88,51.802,57.8808,63.1069,114.69,427.13,833.46,26.6995,15.9603,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,23.52,2.18,97.04,7.0,49.08,0.068,0.784,1.056,1.495,122.62,0.0,73.11,0.7123,28.77,66.8847,65.948,65.1271,161.54,500.19,824.86,26.1936,17.3337,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,23.89,2.82,91.89,3.0,58.06,0.342,0.596,0.969,1.471,122.62,0.0,106.71,0.482,51.8,60.3636,62.2676,66.0843,155.48,476.18,786.74,31.6695,22.7482,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,22.72,1.04,143.74,3.0,58.06,-0.092,0.374,0.889,1.572,122.62,0.0,79.98,0.3312,66.88,73.9574,63.2806,66.0022,202.08,486.99,734.87,41.0952,29.3344,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,24.34,1.28,206.53,5.0,65.14,0.005,0.523,0.803,1.444,122.62,0.0,102.09,0.3964,60.36,60.6083,63.1921,66.1317,156.97,451.3,673.5,48.3641,36.7132,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,24.79,1.69,283.18,6.0,65.14,-0.0,-0.111,0.456,1.46,122.62,0.0,71.16,0.2604,73.96,56.039,60.0812,62.6194,136.56,395.64,577.8,42.8288,39.3195,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,25.92,1.33,188.14,6.0,58.42,0.271,0.255,0.634,1.291,122.62,0.0,102.02,0.3939,60.61,65.9753,69.7247,71.0392,163.73,406.32,605.83,58.8452,48.0139,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,23.94,0.56,337.71,5.0,58.42,0.169,-0.173,0.537,0.976,122.62,0.0,107.13,0.4396,56.04,58.7181,63.9017,67.5786,148.34,324.67,529.23,57.8808,46.2629,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,25.16,1.04,211.53,1.0,61.15,-0.067,0.019,0.478,0.802,122.62,0.0,84.44,0.3402,65.98,63.0879,72.9392,75.4567,130.6,310.56,545.16,65.948,52.4886,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-03-16,2023-03-31,2023-03_Q2,3,2,24.65,1.17,93.48,1.0,61.15,-0.32,-0.587,0.17,0.922,122.62,0.0,104.29,0.4128,58.72,68.2778,72.0938,76.0662,110.74,247.88,503.74,62.2676,53.3976,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-04-01,2023-04-15,2023-04_Q1,4,1,21.84,1.16,60.86,3.0,39.21,-0.238,-0.89,0.216,1.149,122.62,0.0,76.41,0.3691,63.09,87.7876,73.0319,82.3564,111.99,222.2,556.91,63.2806,56.6658,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-04-16,2023-04-30,2023-04_Q2,4,2,21.29,0.97,205.13,1.0,39.21,0.515,-0.241,-0.303,1.067,122.62,0.0,51.45,0.3172,68.28,70.3324,68.9456,82.6955,65.6,182.16,570.17,63.1921,53.373,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-05-01,2023-05-15,2023-05_Q1,5,1,18.25,1.54,36.53,5.0,22.16,-0.115,-0.852,-0.142,0.612,122.62,0.0,15.58,0.1221,87.79,74.5292,73.8757,86.1904,67.97,199.5,647.41,60.0812,59.4371,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-05-16,2023-05-31,2023-05_Q2,5,2,16.1,1.25,61.71,5.0,22.16,-0.823,-0.524,-0.5,0.483,122.62,0.0,27.67,0.2967,70.33,80.956,74.371,78.8804,71.54,204.55,640.32,69.7247,63.1069,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-06-01,2023-06-15,2023-06_Q1,6,1,17.75,1.18,51.62,7.0,21.07,-1.363,-0.95,-0.663,0.483,122.62,0.0,23.23,0.2547,74.53,49.4101,79.0695,79.7768,42.23,234.6,727.07,63.9017,65.1271,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-06-16,2023-06-30,2023-06_Q2,6,2,16.8,2.15,62.03,4.0,21.07,-1.438,-0.817,-0.786,0.482,122.62,0.0,16.83,0.1904,80.96,54.5248,80.3558,68.5756,45.02,255.86,691.99,72.9392,66.0843,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-07-01,2023-07-15,2023-07_Q1,7,1,16.58,1.7,52.87,6.0,19.93,0.588,-0.546,-1.135,0.447,122.62,0.0,43.24,0.5059,49.41,95.6308,89.9831,69.1564,89.3,334.71,769.6,72.0938,66.0022,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-07-16,2023-07-31,2023-07_Q2,7,2,16.54,0.8,60.57,5.0,19.93,0.369,-0.599,-0.674,0.241,122.62,0.0,37.55,0.4548,54.52,84.5236,91.2383,63.6014,87.98,388.0,772.96,73.0319,66.1317,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-08-01,2023-08-15,2023-08_Q1,8,1,17.59,1.17,47.86,6.0,25.46,-1.15,-1.082,-1.576,0.225,122.62,0.0,4.08,0.0437,95.63,87.4581,93.1032,63.9801,103.06,447.91,820.71,68.9456,62.6194,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-08-16,2023-08-31,2023-08_Q2,8,2,18.33,1.47,46.48,4.0,25.46,-1.721,-0.753,-0.971,0.217,122.62,0.0,16.11,0.1548,84.52,93.2523,81.1912,63.5022,122.86,435.77,857.25,73.8757,71.0392,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,19.26,1.18,45.27,3.0,32.48,0.187,-0.565,-1.45,0.162,122.62,0.0,14.78,0.1254,87.46,88.5534,80.1181,61.7539,142.35,492.47,857.05,74.371,67.5786,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,19.97,1.33,40.55,6.0,32.48,-0.69,-0.602,-1.057,0.078,122.62,0.0,8.89,0.0675,93.25,93.5276,63.1447,58.8704,177.16,436.12,839.79,79.0695,75.4567,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,21.33,1.43,15.23,2.0,47.16,-0.659,-1.254,-2.115,-0.055,122.62,0.0,18.4,0.1145,88.55,100.0,58.6998,53.9042,202.5,434.89,757.08,80.3558,76.0662,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,22.73,1.68,27.93,3.0,47.16,-1.408,-1.527,-1.596,-0.706,122.62,0.0,12.26,0.0647,93.53,62.9783,48.7253,52.4934,135.75,384.96,726.0,89.9831,82.3564,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,22.82,1.67,0.0,0.0,54.23,-1.256,-1.364,-1.444,-0.903,122.62,0.0,0.0,0.0,100.0,58.713,46.5031,48.6254,147.63,372.8,645.11,91.2383,82.6955,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,23.55,2.31,69.0,4.0,54.23,0.018,-0.785,-1.034,-0.916,122.62,0.0,79.8,0.3702,62.98,43.1263,51.8277,50.7514,123.21,421.48,644.87,93.1032,86.1904,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,25.62,1.12,280.65,5.0,73.74,-0.002,-0.964,-1.059,-0.998,122.62,0.0,103.81,0.4129,58.71,29.5412,47.154,45.4268,84.76,364.58,525.3,81.1912,78.8804,HIGH
p088,-25.19395,152.234657,sugarcane,2023-12-16,2023-12-31,2023-12_Q2,12,2,25.87,1.59,334.97,8.0,73.74,0.82,-0.342,-0.602,-0.766,122.62,0.0,162.49,0.5687,43.13,43.6266,54.8584,52.8364,126.0,403.67,551.84,80.1181,79.7768,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-01-01,2024-01-15,2024-01_Q1,1,1,25.24,1.04,262.34,5.0,76.32,1.384,-0.234,-0.627,-0.814,122.62,0.0,202.17,0.7046,29.54,53.3278,48.5505,53.2377,140.41,322.19,495.1,63.1447,68.5756,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-01-16,2024-01-31,2024-01_Q2,1,2,27.24,1.23,185.48,8.0,76.32,1.113,0.686,-0.135,-0.334,122.62,0.0,162.81,0.5637,43.63,72.1638,57.5139,56.6293,172.27,341.04,462.76,58.6998,69.1564,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-02-01,2024-02-15,2024-02_Q1,2,1,26.01,1.0,92.86,3.0,63.91,0.327,0.644,-0.231,-0.62,122.62,0.0,122.89,0.4667,53.33,62.5314,51.8661,49.5865,139.4,272.3,370.92,48.7253,63.6014,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-02-16,2024-02-29,2024-02_Q2,2,2,25.75,0.92,700.47,7.0,63.91,-0.559,0.458,-0.119,-0.391,122.62,0.0,66.45,0.2784,72.16,50.5991,48.8379,50.0381,105.41,223.39,339.99,46.5031,63.9801,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-03-01,2024-03-15,2024-03_Q1,3,1,24.64,1.13,167.47,2.0,55.47,-0.082,0.608,-0.222,-0.594,122.62,0.0,83.53,0.3747,62.53,23.8888,41.9419,52.5331,42.38,160.72,336.34,51.8277,63.5022,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-03-16,2024-03-31,2024-03_Q2,3,2,23.19,0.94,382.72,9.0,55.47,-0.114,-0.227,-0.261,-0.649,122.62,0.0,102.91,0.494,50.6,43.4205,48.0147,57.4267,63.37,148.17,344.76,47.154,61.7539,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-04-01,2024-04-15,2024-04_Q1,4,1,22.06,1.22,39.95,4.0,38.73,0.702,0.415,-0.048,-0.538,122.62,9.62,144.63,0.7611,23.89,72.5981,64.9157,64.8591,90.53,172.91,399.44,54.8584,58.8704,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-04-16,2024-04-30,2024-04_Q2,4,2,20.85,1.2,114.58,2.0,38.73,1.605,-0.408,0.325,-0.561,122.62,0.0,82.57,0.5658,43.42,52.9453,54.2898,60.4375,54.62,121.72,381.58,48.5505,53.9042,NOT_SUITABLE
p088,-25.19395,152.234657,sugarcane,2024-05-01,2024-05-15,2024-05_Q1,5,1,19.55,0.53,58.44,5.0,27.58,0.152,0.229,0.638,-0.439,122.62,0.0,24.55,0.274,72.6,34.2963,44.2203,54.7001,27.82,98.62,379.36,57.5139,52.4934,NOT_SUITABLE
