point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p186,-36.328429467458925,141.6818894404546,wheat,2020-04-01,2020-04-15,2020-04_Q1,4,1,15.37,2.54,5.52,1,24.21,0.867,1.648,0.244,0.176,105.89,0.0,21.72,0.2785,72.15,11.5792,29.2206,57.0291,6.26,44.39,345.31,78.212,87.398,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-04-16,2020-04-30,2020-04_Q2,4,2,13.94,2.38,26.56,4,24.21,1.699,1.678,0.971,0.432,105.89,3.26,50.59,0.7714,22.86,13.2652,43.5414,61.885,6.29,66.65,419.96,70.8693,86.3671,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-05-01,2020-05-15,2020-05_Q1,5,1,11.31,2.19,17.12,1,14.66,1.748,1.378,1.118,0.358,105.89,0.0,47.83,0.8842,11.58,0.0472,33.4663,68.5023,0.02,60.38,549.12,63.9746,81.6658,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-05-16,2020-05-31,2020-05_Q2,5,2,10.92,1.59,13.55,4,14.66,0.548,1.501,1.438,0.332,105.89,0.0,37.84,0.8673,13.27,38.3036,54.3716,73.6296,17.15,114.11,659.53,66.3528,79.9583,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-06-01,2020-06-15,2020-06_Q1,6,1,9.06,2.05,28.25,6,9.97,0.582,1.351,1.767,0.147,105.89,6.94,52.97,0.9995,0.05,73.6153,65.5829,76.2982,38.1,189.94,744.08,48.8368,75.6118,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-06-16,2020-06-30,2020-06_Q2,6,2,9.37,1.55,0.0,0,9.97,-0.929,1.382,1.698,0.192,105.89,0.0,27.63,0.617,38.3,70.9506,66.8515,78.4214,43.21,241.36,814.83,35.1148,67.9376,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-07-01,2020-07-15,2020-07_Q1,7,1,8.87,1.0,10.15,2,9.55,-1.124,0.591,1.506,0.277,105.89,0.0,6.72,0.2638,73.62,26.9417,66.3422,78.6198,22.26,300.92,868.08,24.4052,63.2043,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-07-16,2020-07-31,2020-07_Q2,7,2,8.45,0.81,12.57,2,9.55,-1.694,-1.317,1.293,0.148,105.89,0.0,17.69,0.2905,70.95,51.5881,67.2273,78.5436,53.75,353.32,906.7,29.2206,57.7386,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-08-01,2020-08-15,2020-08_Q1,8,1,9.31,1.81,50.36,3,11.52,0.34,-0.108,0.959,0.081,105.89,1.06,61.41,0.7306,26.94,83.4674,78.6786,82.2384,129.58,488.74,959.48,43.5414,56.6968,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-08-16,2020-08-31,2020-08_Q2,8,2,9.17,2.0,0.0,0,11.52,0.394,-1.343,0.716,0.015,105.89,0.0,50.44,0.4841,51.59,73.6931,79.5224,82.1762,144.41,545.42,962.25,33.4663,52.2052,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-09-01,2020-09-15,2020-09_Q1,9,1,12.84,2.44,0.0,0,20.42,-0.41,-0.629,0.71,0.212,105.89,0.0,24.61,0.1653,83.47,69.1064,80.8245,82.2748,149.09,554.14,920.08,54.3716,51.6253,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-09-16,2020-09-30,2020-09_Q2,9,2,12.48,3.38,48.07,5,20.42,0.647,0.197,0.892,0.228,105.89,0.0,51.55,0.2631,73.69,68.8351,84.5825,84.018,155.16,573.47,900.42,65.5829,53.9796,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-10-01,2020-10-15,2020-10_Q1,10,1,15.0,3.94,55.1,3,28.79,1.021,0.619,0.761,0.736,105.89,0.0,66.65,0.3089,69.11,83.9611,87.1803,86.6546,210.07,567.16,854.31,66.8515,54.1871,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-10-16,2020-10-31,2020-10_Q2,10,2,14.0,2.12,31.51,6,28.79,0.991,0.896,0.565,1.147,105.89,0.0,70.25,0.3116,68.84,92.9489,88.0015,88.336,245.85,553.38,810.12,66.3422,57.0291,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-11-01,2020-11-15,2020-11_Q1,11,1,18.37,4.92,4.12,1,50.33,-0.05,0.458,0.326,0.974,105.89,0.0,40.13,0.1604,83.96,88.7604,86.2919,86.6681,194.98,470.74,691.23,67.2273,61.885,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-11-16,2020-11-30,2020-11_Q2,11,2,21.73,3.6,8.67,2,50.33,-1.841,0.4,0.02,0.8,105.89,0.0,18.65,0.0705,92.95,91.6898,85.9285,83.5771,172.45,416.83,590.89,78.6786,68.5023,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-12-01,2020-12-15,2020-12_Q1,12,1,19.51,5.07,16.52,3,49.47,-0.246,0.305,-0.074,0.992,105.89,0.0,24.69,0.1124,88.76,89.717,84.573,83.2216,162.11,365.93,525.67,79.5224,73.6296,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2020-12-16,2020-12-31,2020-12_Q2,12,2,18.51,3.24,0.0,0,49.47,0.317,0.12,0.205,0.961,105.89,0.0,15.63,0.0831,91.69,76.6407,83.0458,76.4966,135.08,326.96,437.77,80.8245,76.2982,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-01-01,2021-01-15,2021-01_Q1,1,1,21.59,4.31,0.0,0,60.48,0.75,-0.017,0.492,1.008,105.89,0.0,18.58,0.1028,89.72,78.2929,85.6347,71.8359,113.65,287.15,363.56,84.5825,78.4214,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-01-16,2021-01-31,2021-01_Q2,1,2,22.02,4.42,14.92,2,60.48,1.198,0.502,0.777,0.987,105.89,0.0,41.17,0.2336,76.64,90.5105,89.0656,66.6821,109.31,256.75,302.69,87.1803,78.6198,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-02-01,2021-02-15,2021-02_Q1,2,1,20.1,3.17,15.89,2,47.78,0.97,0.827,0.583,0.814,105.89,0.0,31.51,0.2171,78.29,84.4061,87.4823,64.255,90.18,220.49,286.23,88.0015,78.5436,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-02-16,2021-02-28,2021-02_Q2,2,2,21.64,4.58,1.57,1,47.78,0.598,1.16,0.676,0.834,105.89,0.0,11.46,0.0949,90.51,85.3974,78.4368,60.7889,82.58,174.06,270.26,86.2919,82.2384,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-03-01,2021-03-15,2021-03_Q1,3,1,17.88,2.83,17.25,3,39.58,1.18,1.239,0.829,0.879,105.89,0.0,16.66,0.1559,84.41,100.0,80.2829,63.4988,83.33,159.73,306.11,85.9285,82.1762,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-03-16,2021-03-31,2021-03_Q2,3,2,18.76,2.67,6.75,1,39.58,0.613,1.28,0.642,0.84,105.89,0.0,14.12,0.146,85.4,91.6108,62.0564,59.7247,64.87,110.81,308.61,84.573,82.2748,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-04-01,2021-04-15,2021-04_Q1,4,1,17.44,3.72,2.57,1,26.33,-0.263,0.706,0.301,0.627,105.89,0.0,0.0,0.0,100.0,75.9376,44.7415,59.4091,46.99,76.41,346.36,83.0458,84.018,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-04-16,2021-04-30,2021-04_Q2,4,2,13.46,1.78,7.03,1,26.33,-0.684,0.111,-0.042,0.272,105.89,0.0,5.94,0.0839,91.61,48.9204,27.7335,61.5992,26.62,45.94,393.5,85.6347,86.6546,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-05-01,2021-05-15,2021-05_Q1,5,1,12.82,2.56,10.83,3,16.92,-0.683,-0.067,0.291,0.232,105.89,0.0,14.89,0.2406,75.94,54.7219,33.9872,66.3929,29.42,65.74,485.51,89.0656,88.336,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-05-16,2021-05-31,2021-05_Q2,5,2,11.51,2.42,17.39,2,16.92,-0.616,-0.386,0.358,0.071,105.89,0.0,27.79,0.5108,48.92,36.2292,43.2032,70.0466,19.33,96.21,563.28,87.4823,86.6681,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-06-01,2021-06-15,2021-06_Q1,6,1,10.97,1.5,13.83,1,12.35,-1.192,-1.076,0.006,-0.133,105.89,0.0,24.34,0.4528,54.72,0.0,51.7031,73.4182,0.0,146.37,664.25,78.4368,83.5771,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-06-16,2021-06-30,2021-06_Q2,6,2,10.11,0.86,51.03,2,12.35,1.006,-0.358,0.741,0.395,105.89,22.97,56.99,0.6377,36.23,0.0,58.4934,78.0814,0.0,197.8,767.78,80.2829,83.2216,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-07-01,2021-07-15,2021-07_Q1,7,1,8.39,1.94,28.74,4,9.68,0.989,-0.486,0.387,0.495,105.89,5.91,61.05,1.0,0.0,42.9712,65.4854,81.8866,36.32,269.96,879.26,62.0564,76.4966,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-07-16,2021-07-31,2021-07_Q2,7,2,9.08,1.73,27.26,3,9.68,0.913,0.918,0.387,0.684,105.89,8.12,43.06,1.0,0.0,68.9937,73.4566,84.2235,76.88,347.56,963.18,44.7415,71.8359,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-08-01,2021-08-15,2021-08_Q1,8,1,10.37,1.32,13.69,3,13.99,-0.515,-0.264,-0.253,0.088,105.89,0.0,42.29,0.5703,42.97,76.7224,78.0462,85.8427,110.05,419.78,991.45,27.7335,66.6821,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-08-16,2021-08-31,2021-08_Q2,8,2,10.51,2.03,21.37,2,13.99,-1.261,0.004,-0.239,0.188,105.89,0.0,26.43,0.3101,68.99,71.6265,80.3271,86.1902,120.92,467.07,997.79,33.9872,64.255,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-09-01,2021-09-15,2021-09_Q1,9,1,12.41,3.64,0.0,0,19.42,0.098,0.487,-0.722,0.239,105.89,0.0,33.39,0.2328,76.72,67.065,83.3073,86.0007,123.58,517.88,965.46,43.2032,60.7889,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-09-16,2021-09-30,2021-09_Q2,9,2,12.12,2.22,19.46,1,19.42,0.593,0.041,-0.158,0.25,105.89,0.0,47.9,0.2837,71.63,77.6362,88.3485,87.7479,149.76,569.98,955.18,51.7031,63.4988,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-10-01,2021-10-15,2021-10_Q1,10,1,11.93,1.62,0.0,0,24.85,0.995,0.335,0.211,0.187,105.89,0.0,60.69,0.3293,67.07,88.5791,92.1075,89.7403,186.14,609.3,916.94,58.4934,59.7247,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-10-16,2021-10-31,2021-10_Q2,10,2,14.51,3.29,24.11,2,24.85,0.463,0.179,0.338,0.16,105.89,0.0,43.14,0.2236,77.64,89.3738,91.8219,86.936,196.39,615.62,839.33,65.4854,59.4091,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-11-01,2021-11-15,2021-11_Q1,11,1,15.13,4.18,27.12,4,37.09,-0.003,0.568,0.383,0.559,105.89,0.0,24.0,0.1142,88.58,91.6035,92.6381,86.5351,208.16,571.67,752.7,73.4566,61.5992,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-11-16,2021-11-30,2021-11_Q2,11,2,17.97,3.43,40.16,4,37.09,0.029,0.569,0.526,0.693,105.89,0.0,23.35,0.1063,89.37,96.2668,92.1068,83.7445,223.83,530.72,664.84,78.0462,66.3929,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-12-01,2021-12-15,2021-12_Q1,12,1,19.11,3.81,8.75,2,56.34,-0.189,0.321,0.428,0.469,105.89,0.0,19.08,0.084,91.6,95.9265,89.3428,80.9133,215.0,447.58,557.33,80.3271,70.0466,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2021-12-16,2021-12-31,2021-12_Q2,12,2,22.15,4.04,4.66,2,56.34,-0.921,-0.083,-0.016,0.336,105.89,0.0,8.68,0.0373,96.27,89.5508,86.874,74.9724,195.4,385.2,453.81,83.3073,73.4182,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-01-01,2022-01-15,2022-01_Q1,1,1,23.68,3.34,0.0,0,74.46,-1.034,-0.78,-0.155,0.053,105.89,0.0,9.13,0.0407,95.93,89.6096,85.3936,67.6288,148.51,307.63,347.22,88.3485,78.0814,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-01-16,2022-01-31,2022-01_Q2,1,2,26.02,3.03,51.0,1,74.46,-0.664,-0.913,-0.321,-0.112,105.89,0.0,22.8,0.1045,89.55,88.8434,75.8322,61.2156,111.49,223.71,270.75,92.1075,81.8866,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-02-01,2022-02-15,2022-02_Q1,2,1,22.47,3.52,11.38,2,51.29,-0.357,-1.11,-0.139,-0.242,105.89,0.0,17.22,0.1039,89.61,75.6641,71.6324,48.2728,84.07,181.03,206.16,91.8219,84.2235,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-02-16,2022-02-28,2022-02_Q2,2,2,21.17,2.82,16.63,1,51.29,0.25,-0.92,-0.098,-0.183,105.89,0.0,14.0,0.1116,88.84,78.5377,61.6114,43.111,78.31,134.13,181.82,92.6381,85.8427,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-03-01,2022-03-15,2022-03_Q1,3,1,19.97,2.38,5.09,1,44.04,1.38,-0.366,-0.047,-0.26,105.89,0.0,27.04,0.2434,75.66,89.9775,58.4305,39.6867,75.05,109.75,178.33,92.1068,86.1902,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-03-16,2022-03-31,2022-03_Q2,3,2,19.21,2.55,14.16,1,44.04,0.513,-0.352,-0.311,-0.251,105.89,0.0,21.4,0.2146,78.54,48.58,42.3782,39.3999,33.91,68.61,188.23,89.3428,86.0007,HIGH
p186,-36.328429467458925,141.6818894404546,wheat,2022-04-01,2022-04-15,2022-04_Q1,4,1,17.26,1.9,8.92,1,29.72,-0.227,-0.097,-0.672,-0.288,105.89,0.0,8.36,0.1002,89.98,37.6398,25.8449,37.6362,21.9,39.59,210.61,86.874,87.7479,HIGH
p186,-36.328429467458925,141.6818894404546,wheat,2022-04-16,2022-04-30,2022-04_Q2,4,2,16.08,2.28,12.99,2,29.72,0.763,0.596,-0.354,-0.069,105.89,0.39,36.29,0.5142,48.58,45.4639,31.9385,43.0465,21.9,47.04,269.7,85.3936,89.7403,HIGH
p186,-36.328429467458925,141.6818894404546,wheat,2022-05-01,2022-05-15,2022-05_Q1,5,1,13.15,2.4,9.89,2,16.86,0.681,0.65,-0.56,-0.164,105.89,0.0,36.29,0.6236,37.64,27.6772,14.4158,42.7205,12.79,25.14,302.23,75.8322,86.936,HIGH
p186,-36.328429467458925,141.6818894404546,wheat,2022-05-16,2022-05-31,2022-05_Q2,5,2,11.12,1.53,24.32,2,16.86,-0.177,0.528,-0.565,-0.06,105.89,7.55,33.43,0.5454,45.46,29.1333,23.3731,49.3805,12.79,47.69,381.74,71.6324,86.5351,HIGH
p186,-36.328429467458925,141.6818894404546,wheat,2022-06-01,2022-06-15,2022-06_Q1,6,1,9.51,1.31,4.51,1,10.9,-0.727,-0.396,-0.617,-0.055,105.89,0.0,33.43,0.7232,27.68,10.027,26.2246,55.3856,4.89,68.58,482.67,61.6114,83.7445,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-06-16,2022-06-30,2022-06_Q2,6,2,9.98,1.73,31.27,4,10.9,-0.535,0.08,-0.198,-0.195,105.89,10.73,34.3,0.7087,29.13,22.3634,37.8732,60.6896,12.34,119.62,576.89,58.4305,80.9133,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-07-01,2022-07-15,2022-07_Q1,7,1,8.24,0.87,9.58,1,9.74,0.324,0.24,0.048,-0.142,105.89,0.0,43.86,0.8997,10.03,9.3896,42.0799,65.9717,7.45,171.02,685.11,42.3782,74.9724,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-07-16,2022-07-31,2022-07_Q2,7,2,9.3,1.88,21.0,2,9.74,-0.25,-0.737,0.182,-0.271,105.89,0.0,32.12,0.7764,22.36,21.4938,46.4602,68.9679,22.56,222.66,763.26,25.8449,67.6288,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-08-01,2022-08-15,2022-08_Q1,8,1,9.83,1.56,45.29,4,13.26,1.383,1.351,1.047,0.164,105.89,14.38,86.32,0.9061,9.39,42.1648,51.9782,73.8821,56.24,277.09,831.81,31.9385,61.2156,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-08-16,2022-08-31,2022-08_Q2,8,2,10.36,1.56,18.86,3,13.26,1.197,0.992,0.915,0.113,105.89,0.0,82.39,0.7851,21.49,54.4099,58.707,76.1607,84.72,334.05,864.63,14.4158,48.2728,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-09-01,2022-09-15,2022-09_Q1,9,1,10.4,1.74,10.82,1,16.73,1.279,1.601,1.68,0.612,105.89,0.0,62.76,0.5784,42.16,55.4239,67.8889,79.5661,107.33,414.08,881.99,23.3731,43.111,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-09-16,2022-09-30,2022-09_Q2,9,2,11.94,1.56,26.44,5,16.73,1.327,1.592,1.603,0.608,105.89,0.0,70.99,0.4559,54.41,52.7839,72.0438,79.2433,115.38,457.27,856.35,26.2246,39.6867,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-10-01,2022-10-15,2022-10_Q1,10,1,13.2,2.11,37.52,3,26.99,1.564,1.795,1.742,1.31,105.89,0.0,86.32,0.4458,55.42,55.0923,81.3343,80.9547,113.53,514.09,807.45,37.8732,39.3999,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-10-16,2022-10-31,2022-10_Q2,10,2,14.65,2.65,7.39,1,26.99,1.658,1.667,1.675,1.411,105.89,0.0,103.21,0.4722,52.78,68.7934,86.1597,83.8065,133.94,540.6,778.52,42.0799,37.6362,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-11-01,2022-11-15,2022-11_Q1,11,1,15.37,4.15,30.7,2,30.83,1.761,1.691,1.79,1.632,105.89,0.0,92.54,0.4491,55.09,91.9136,93.581,87.4223,193.23,554.72,742.18,46.4602,43.0465,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-11-16,2022-11-30,2022-11_Q2,11,2,14.1,2.43,3.13,1,30.83,1.716,1.753,1.803,1.64,105.89,0.0,60.76,0.3121,68.79,93.9164,93.6991,85.3585,207.94,530.58,669.39,51.9782,42.7205,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-12-01,2022-12-15,2022-12_Q1,12,1,16.04,3.65,7.44,2,48.36,0.508,1.874,1.793,1.559,105.89,0.0,17.0,0.0809,91.91,96.0884,93.8523,80.4047,207.33,467.91,555.67,58.707,49.3805,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2022-12-16,2022-12-31,2022-12_Q2,12,2,21.44,3.98,15.71,3,48.36,0.321,1.767,1.826,1.622,105.89,0.0,13.47,0.0608,93.92,94.0329,89.49,74.6672,198.71,399.09,461.45,67.8889,55.3856,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-01-01,2023-01-15,2023-01_Q1,1,1,23.32,3.46,3.75,1,63.64,0.088,1.346,1.799,1.547,105.89,0.0,8.44,0.0391,96.09,92.4387,80.298,64.9362,154.16,293.36,348.34,72.0438,60.6896,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-01-16,2023-01-31,2023-01_Q2,1,2,21.71,2.98,20.2,1,63.64,-0.157,1.282,1.701,1.579,105.89,0.0,12.61,0.0597,94.03,92.8103,78.9094,60.6437,123.92,237.92,288.05,81.3343,65.9717,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-02-01,2023-02-15,2023-02_Q1,2,1,19.23,3.7,0.0,0,48.36,0.086,0.353,1.526,1.631,105.89,0.0,12.61,0.0756,92.44,91.7255,73.1724,58.4162,106.42,187.46,269.28,86.1597,68.9679,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-02-16,2023-02-28,2023-02_Q2,2,2,22.83,4.19,11.09,1,48.36,0.369,0.314,1.57,1.646,105.89,0.0,9.6,0.0719,92.81,75.6102,63.6882,53.6273,76.45,138.81,244.02,93.581,73.8821,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-03-01,2023-03-15,2023-03_Q1,3,1,18.08,2.22,0.0,0,39.12,0.503,0.164,1.622,1.631,105.89,0.0,9.6,0.0827,91.73,39.7129,45.5821,54.5703,32.78,87.76,273.13,93.6991,76.1607,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-03-16,2023-03-31,2023-03_Q2,3,2,18.29,2.77,20.77,3,39.12,1.216,0.507,1.695,1.747,105.89,0.0,24.66,0.2439,75.61,56.1433,36.245,62.59,37.55,62.36,339.17,93.8523,79.5661,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-04-01,2023-04-15,2023-04_Q1,4,1,14.94,2.15,24.64,1,25.05,1.627,1.205,1.571,1.848,105.89,0.0,49.77,0.6029,39.71,83.7547,32.1323,69.039,48.26,54.97,421.67,89.49,79.2433,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-04-16,2023-04-30,2023-04_Q2,4,2,15.01,2.53,5.51,1,25.05,0.874,0.992,1.255,1.786,105.89,0.0,29.33,0.4386,56.14,49.6606,28.8987,70.9304,24.81,50.13,474.19,80.298,80.9547,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-05-01,2023-05-15,2023-05_Q1,5,1,11.6,1.76,15.8,2,15.54,-0.905,1.161,0.674,1.851,105.89,0.0,9.36,0.1625,83.75,12.8303,39.9556,74.6682,6.72,81.82,572.69,78.9094,83.8065,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-05-16,2023-05-31,2023-05_Q2,5,2,11.46,1.8,15.19,2,15.54,-0.606,0.825,0.351,1.762,105.89,0.0,25.15,0.5034,49.66,0.0,44.3787,72.7831,0.0,105.22,614.9,73.1724,87.4223,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-06-01,2023-06-15,2023-06_Q1,6,1,12.16,1.71,5.49,1,12.52,0.363,0.966,0.748,1.821,105.89,7.32,52.96,0.8717,12.83,0.0,60.1892,72.6819,0.0,185.37,671.71,63.6882,85.3585,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-06-16,2023-06-30,2023-06_Q2,6,2,9.1,1.48,44.09,5,12.52,1.693,1.344,0.976,1.836,105.89,13.98,69.19,1.0,0.0,37.0685,74.8453,77.0114,25.32,276.81,760.02,45.5821,80.4047,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-07-01,2023-07-15,2023-07_Q1,7,1,9.68,1.31,15.01,2,11.22,1.088,1.216,1.316,1.913,105.89,11.46,65.25,1.0,0.0,82.2513,83.4001,78.2386,75.1,366.69,820.72,36.245,74.6672,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-07-16,2023-07-31,2023-07_Q2,7,2,9.49,1.66,11.78,2,11.22,-0.913,0.588,1.104,1.778,105.89,0.0,29.01,0.6293,37.07,70.3509,85.66,78.8796,79.89,424.06,865.3,32.1323,64.9362,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-08-01,2023-08-15,2023-08_Q1,8,1,9.68,2.09,0.0,0,14.16,-1.566,-0.612,0.552,1.644,105.89,0.0,4.75,0.1775,82.25,70.8851,87.3123,79.6398,110.27,490.87,887.69,28.8987,60.6437,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-08-16,2023-08-31,2023-08_Q2,8,2,11.36,1.83,31.28,1,14.16,-0.747,0.085,0.656,1.59,105.89,0.0,33.67,0.2965,70.35,91.2909,83.8636,81.865,171.59,509.69,919.63,39.9556,58.4162,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-09-01,2023-09-15,2023-09_Q1,9,1,12.08,2.8,21.78,1,22.75,0.527,-0.328,0.565,1.57,105.89,0.0,45.29,0.2911,70.89,94.0409,78.9258,81.8503,181.32,486.34,888.55,44.3787,53.6273,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-09-16,2023-09-30,2023-09_Q2,9,2,15.02,3.09,0.0,0,22.75,-1.284,-1.538,-0.434,1.587,105.89,0.0,16.37,0.0871,91.29,89.1745,78.3098,80.6983,172.57,483.21,849.01,60.1892,54.5703,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-10-01,2023-10-15,2023-10_Q1,10,1,13.7,3.09,4.45,1,27.41,-1.109,-1.512,-0.826,0.91,105.89,0.0,11.49,0.0596,94.04,93.1955,74.5141,78.2882,199.28,454.03,766.12,74.8453,62.59,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-10-16,2023-10-31,2023-10_Q2,10,2,14.42,3.26,7.91,2,27.41,-0.618,-1.149,-0.847,0.385,105.89,0.0,20.95,0.1083,89.17,73.1516,73.3033,77.8414,165.52,441.25,713.16,83.4001,69.039,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-11-01,2023-11-15,2023-11_Q1,11,1,18.01,3.45,8.99,1,42.92,-0.93,-0.813,-0.86,-0.119,105.89,0.0,14.55,0.068,93.2,50.4582,71.8316,75.8368,105.74,396.82,621.18,85.66,70.9304,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-11-16,2023-11-30,2023-11_Q2,11,2,18.27,2.11,7.72,1,42.92,1.088,-0.216,-0.118,0.25,105.89,0.0,60.75,0.2685,73.15,73.5675,79.5091,77.9587,145.12,409.94,578.5,87.3123,74.6682,NOT_SUITABLE
p186,-36.328429467458925,141.6818894404546,wheat,2023-12-01,2023-12-15,2023-12_Q1,12,1,20.19,3.91,56.74,3,50.59,1.908,0.559,0.221,0.664,105.89,0.0,103.82,0.4954,50.46,80.1429,85.6897,79.6369,149.01,402.21,521.69,83.8636,72.7831,NOT_SUITABLE
